Iteration;Amplitude
8872;1,68422
8873;1,67489
8874;1,66172
8875;1,66371
8876;1,64958
8877;1,63624
8878;1,62993
8879;1,61987
8880;1,6164
8881;1,59847
8882;1,59335
8883;1,58242
8884;1,58417
8885;1,5753
8886;1,56787
8887;1,56016
8888;1,55517
8889;1,55036
8890;1,5464
8891;1,54692
8892;1,54467
8893;1,54431
8894;1,54023
8895;1,54722
8896;1,54899
8897;1,55557
8898;1,55854
8899;1,56709
8900;1,57095
8901;1,57876
8902;1,58433
8903;1,58697
8904;1,59741
8905;1,60509
8906;1,61379
8907;1,62005
8908;1,62927
8909;1,6402
8910;1,64611
8911;1,65331
8912;1,65925
8913;1,67267
8914;1,68555
8915;1,68911
8916;1,70319
8917;1,71132
8918;1,72121
8919;1,73102
8920;1,73998
8921;1,74874
8922;1,75891
8923;1,77407
8924;1,7767
8925;1,79065
8926;1,80471
8927;1,81308
8928;1,81825
8929;1,82801
8930;1,83829
8931;1,84248
8932;1,85151
8933;1,86187
8934;1,87305
8935;1,88419
8936;1,88909
8937;1,89885
8938;1,91412
8939;1,91755
8940;1,93051
8941;1,93983
8942;1,94864
8943;1,96099
8944;1,9653
8945;1,97766
8946;1,97795
8947;1,9782
8948;1,9843
8949;1,99624
8950;1,99167
8951;1,99607
8952;1,9932
8953;1,9965
8954;1,99031
8955;1,9918
8956;1,98612
8957;1,98876
8958;1,97773
8959;1,9759
8960;1,97079
8961;1,96801
8962;1,96177
8963;1,9568
8964;1,94719
8965;1,93482
8966;1,92557
8967;1,92236
8968;1,91876
8969;1,90865
8970;1,89605
8971;1,88788
8972;1,88062
8973;1,87126
8974;1,86215
8975;1,85327
8976;1,83984
8977;1,83537
8978;1,82446
8979;1,81273
8980;1,80757
8981;1,79583
8982;1,78805
8983;1,78209
8984;1,76418
8985;1,76455
8986;1,74869
8987;1,74753
8988;1,72768
8989;1,72421
8990;1,71942
8991;1,70335
8992;1,69708
8993;1,68724
8994;1,67495
8995;1,6692
8996;1,66211
8997;1,65242
8998;1,64329
8999;1,63292
9000;1,62632
9001;1,6149
9002;1,60988
9003;1,59905
9004;1,59329
9005;1,58619
9006;1,57402
9007;1,57445
9008;1,56828
9009;1,56315
9010;1,55975
9011;1,55825
9012;1,55067
9013;1,55554
9014;1,55795
9015;1,56227
9016;1,56998
9017;1,56742
9018;1,57286
9019;1,57779
9020;1,58557
9021;1,58632
9022;1,60102
9023;1,60636
9024;1,61717
9025;1,62072
9026;1,62805
9027;1,63608
9028;1,64618
9029;1,6527
9030;1,66
9031;1,66891
9032;1,67611
9033;1,68956
9034;1,69568
9035;1,70109
9036;1,713
9037;1,71622
9038;1,72698
9039;1,73723
9040;1,74776
9041;1,75901
9042;1,76748
9043;1,77748
9044;1,78948
9045;1,79964
9046;1,80272
9047;1,81166
9048;1,82592
9049;1,83522
9050;1,84377
9051;1,85161
9052;1,8641
9053;1,87076
9054;1,87748
9055;1,8848
9056;1,89749
9057;1,90912
9058;1,92034
9059;1,92803
9060;1,93577
9061;1,94487
9062;1,95128
9063;1,963
9064;1,96513
9065;1,96742
9066;1,98068
9067;1,9935
9068;2,00057
9069;1,99869
9070;2,00448
9071;2,00737
9072;2,00504
9073;2,00465
9074;2,00606
9075;1,99228
9076;1,99059
9077;1,99579
9078;1,98574
9079;1,98263
9080;1,9729
9081;1,96558
9082;1,95943
9083;1,95776
9084;1,95323
9085;1,94501
9086;1,94017
9087;1,93216
9088;1,91757
9089;1,91197
9090;1,90503
9091;1,89647
9092;1,89372
9093;1,88106
9094;1,86459
9095;1,86052
9096;1,85456
9097;1,84166
9098;1,83146
9099;1,82325
9100;1,81045
9101;1,80332
9102;1,79055
9103;1,78491
9104;1,77055
9105;1,76391
9106;1,76063
9107;1,74126
9108;1,73722
9109;1,72986
9110;1,71461
9111;1,71149
9112;1,69746
9113;1,69287
9114;1,68217
9115;1,67364
9116;1,66131
9117;1,65873
9118;1,64114
9119;1,63989
9120;1,63164
9121;1,62297
9122;1,61743
9123;1,60422
9124;1,59238
9125;1,58691
9126;1,57906
9127;1,57243
9128;1,56505
9129;1,56486
9130;1,55798
9131;1,559
9132;1,5575
9133;1,55849
9134;1,55798
9135;1,56457
9136;1,56655
9137;1,56996
9138;1,57092
9139;1,57932
9140;1,57821
9141;1,588
9142;1,59722
9143;1,60727
9144;1,61004
9145;1,61805
9146;1,62741
9147;1,63948
9148;1,64103
9149;1,64948
9150;1,65802
9151;1,66358
9152;1,67098
9153;1,68831
9154;1,69344
9155;1,70477
9156;1,71185
9157;1,72265
9158;1,72883
9159;1,74489
9160;1,75179
9161;1,76376
9162;1,77237
9163;1,77702
9164;1,78942
9165;1,79397
9166;1,80441
9167;1,81344
9168;1,82539
9169;1,83819
9170;1,84187
9171;1,85841
9172;1,86444
9173;1,87593
9174;1,88316
9175;1,88933
9176;1,90146
9177;1,90803
9178;1,92091
9179;1,92417
9180;1,93481
9181;1,94222
9182;1,95442
9183;1,96494
9184;1,97357
9185;1,97721
9186;1,98876
9187;1,99042
9188;1,99996
9189;2,00806
9190;2,00724
9191;2,0096
9192;2,00702
9193;2,0037
9194;2,00399
9195;2,00348
9196;1,99944
9197;1,99191
9198;1,99111
9199;1,9847
9200;1,97695
9201;1,97228
9202;1,96761
9203;1,95676
9204;1,94839
9205;1,95115
9206;1,93895
9207;1,92762
9208;1,92133
9209;1,91093
9210;1,90027
9211;1,8989
9212;1,88373
9213;1,87716
9214;1,86851
9215;1,85819
9216;1,85207
9217;1,84678
9218;1,83475
9219;1,8252
9220;1,82206
9221;1,81107
9222;1,79572
9223;1,78746
9224;1,77298
9225;1,76771
9226;1,75282
9227;1,74439
9228;1,73937
9229;1,72461
9230;1,71598
9231;1,70643
9232;1,69926
9233;1,69181
9234;1,68343
9235;1,67204
9236;1,66707
9237;1,65438
9238;1,64347
9239;1,63123
9240;1,62611
9241;1,61993
9242;1,60346
9243;1,59966
9244;1,58915
9245;1,5831
9246;1,57705
9247;1,56845
9248;1,56714
9249;1,56157
9250;1,55934
9251;1,55636
9252;1,56146
9253;1,55753
9254;1,55585
9255;1,5604
9256;1,56413
9257;1,56506
9258;1,57725
9259;1,5781
9260;1,58179
9261;1,58871
9262;1,59276
9263;1,60162
9264;1,60512
9265;1,61811
9266;1,62497
9267;1,62798
9268;1,63624
9269;1,64908
9270;1,6565
9271;1,66368
9272;1,67465
9273;1,68512
9274;1,68933
9275;1,6964
9276;1,70773
9277;1,71562
9278;1,72351
9279;1,73397
9280;1,74131
9281;1,75073
9282;1,76629
9283;1,77612
9284;1,78213
9285;1,79103
9286;1,8036
9287;1,80573
9288;1,8223
9289;1,83307
9290;1,83975
9291;1,84162
9292;1,85931
9293;1,86207
9294;1,87507
9295;1,88679
9296;1,89683
9297;1,9009
9298;1,90849
9299;1,92367
9300;1,93063
9301;1,93964
9302;1,94803
9303;1,9519
9304;1,96052
9305;1,96985
9306;1,98024
9307;1,98444
9308;1,99217
9309;1,99407
9310;1,9939
9311;1,99628
9312;1,99808
9313;2,00171
9314;1,99977
9315;1,99426
9316;1,98899
9317;1,98222
9318;1,97492
9319;1,97151
9320;1,97036
9321;1,96023
9322;1,95342
9323;1,94682
9324;1,93695
9325;1,93461
9326;1,92563
9327;1,92158
9328;1,9092
9329;1,90055
9330;1,89191
9331;1,88178
9332;1,87562
9333;1,86334
9334;1,85684
9335;1,84751
9336;1,83513
9337;1,82446
9338;1,8165
9339;1,80829
9340;1,79346
9341;1,78894
9342;1,77915
9343;1,77076
9344;1,76091
9345;1,75237
9346;1,74946
9347;1,73241
9348;1,7227
9349;1,71789
9350;1,70548
9351;1,69701
9352;1,68275
9353;1,68165
9354;1,66889
9355;1,66477
9356;1,65114
9357;1,64426
9358;1,63238
9359;1,62291
9360;1,61695
9361;1,60328
9362;1,59521
9363;1,5861
9364;1,58103
9365;1,57456
9366;1,56424
9367;1,56195
9368;1,55431
9369;1,55095
9370;1,55305
9371;1,54339
9372;1,54415
9373;1,54646
9374;1,55179
9375;1,55214
9376;1,55513
9377;1,55812
9378;1,56576
9379;1,57189
9380;1,57653
9381;1,57475
9382;1,58005
9383;1,58933
9384;1,59991
9385;1,60308
9386;1,61004
9387;1,6186
9388;1,63077
9389;1,63661
9390;1,64721
9391;1,65506
9392;1,659
9393;1,67275
9394;1,68229
9395;1,69292
9396;1,70147
9397;1,71195
9398;1,72249
9399;1,72641
9400;1,74108
9401;1,74721
9402;1,75347
9403;1,7697
9404;1,77641
9405;1,78232
9406;1,78934
9407;1,80617
9408;1,81035
9409;1,82306
9410;1,82858
9411;1,84272
9412;1,84757
9413;1,8627
9414;1,86553
9415;1,87539
9416;1,88374
9417;1,89183
9418;1,90129
9419;1,91253
9420;1,92138
9421;1,93161
9422;1,93796
9423;1,94536
9424;1,95444
9425;1,96234
9426;1,96873
9427;1,98004
9428;1,98619
9429;1,98512
9430;1,98735
9431;1,98857
9432;1,99228
9433;1,98772
9434;1,98664
9435;1,98854
9436;1,98098
9437;1,98032
9438;1,97517
9439;1,97296
9440;1,96253
9441;1,96289
9442;1,95233
9443;1,9397
9444;1,93604
9445;1,92945
9446;1,92162
9447;1,9121
9448;1,90281
9449;1,89776
9450;1,8837
9451;1,87586
9452;1,8715
9453;1,86038
9454;1,85307
9455;1,83833
9456;1,82989
9457;1,82592
9458;1,81166
9459;1,7993
9460;1,79588
9461;1,7878
9462;1,77622
9463;1,76669
9464;1,75737
9465;1,75115
9466;1,73882
9467;1,73008
9468;1,72129
9469;1,71035
9470;1,70233
9471;1,69758
9472;1,68177
9473;1,67047
9474;1,66685
9475;1,6582
9476;1,64617
9477;1,64442
9478;1,6238
9479;1,61867
9480;1,61065
9481;1,60234
9482;1,59328
9483;1,58708
9484;1,57723
9485;1,56948
9486;1,56138
9487;1,55685
9488;1,54856
9489;1,5446
9490;1,54161
9491;1,53995
9492;1,54027
9493;1,54103
9494;1,54423
9495;1,54318
9496;1,54664
9497;1,55568
9498;1,5569
9499;1,56096
9500;1,56793
9501;1,5773
9502;1,58505
9503;1,58665
9504;1,59678
9505;1,60278
9506;1,61185
9507;1,62071
9508;1,62645
9509;1,64083
9510;1,64729
9511;1,65583
9512;1,65916
9513;1,67548
9514;1,68504
9515;1,68909
9516;1,69841
9517;1,70786
9518;1,71609
9519;1,72383
9520;1,73221
9521;1,74383
9522;1,75353
9523;1,76151
9524;1,77289
9525;1,77514
9526;1,79547
9527;1,80423
9528;1,81039
9529;1,81966
9530;1,83206
9531;1,8359
9532;1,8498
9533;1,85663
9534;1,86333
9535;1,87618
9536;1,88582
9537;1,88477
9538;1,90002
9539;1,90849
9540;1,91849
9541;1,92556
9542;1,93494
9543;1,9397
9544;1,95303
9545;1,95619
9546;1,96776
9547;1,976
9548;1,97698
9549;1,98569
9550;1,98766
9551;1,99417
9552;1,98782
9553;1,98972
9554;1,98416
9555;1,98153
9556;1,98645
9557;1,97596
9558;1,97526
9559;1,96859
9560;1,96595
9561;1,96166
9562;1,95147
9563;1,94928
9564;1,94556
9565;1,92983
9566;1,92115
9567;1,91841
9568;1,91282
9569;1,90545
9570;1,8919
9571;1,8849
9572;1,88026
9573;1,86259
9574;1,85173
9575;1,84151
9576;1,83232
9577;1,82605
9578;1,82277
9579;1,80979
9580;1,80479
9581;1,79378
9582;1,78042
9583;1,77599
9584;1,76333
9585;1,75336
9586;1,74511
9587;1,73554
9588;1,71931
9589;1,70824
9590;1,70406
9591;1,69962
9592;1,68271
9593;1,67823
9594;1,66837
9595;1,66088
9596;1,64468
9597;1,63615
9598;1,63506
9599;1,62448
9600;1,61105
9601;1,59992
9602;1,59367
9603;1,58408
9604;1,57039
9605;1,57063
9606;1,56419
9607;1,55346
9608;1,54622
9609;1,53707
9610;1,53982
9611;1,53974
9612;1,54
9613;1,53844
9614;1,54077
9615;1,53953
9616;1,54423
9617;1,55048
9618;1,55086
9619;1,5505
9620;1,56257
9621;1,56412
9622;1,57591
9623;1,58074
9624;1,59043
9625;1,60056
9626;1,60282
9627;1,60658
9628;1,61893
9629;1,62544
9630;1,63834
9631;1,6448
9632;1,65929
9633;1,65969
9634;1,6725
9635;1,68376
9636;1,69416
9637;1,7004
9638;1,71272
9639;1,71877
9640;1,73001
9641;1,73716
9642;1,7517
9643;1,75768
9644;1,77071
9645;1,77813
9646;1,78769
9647;1,79437
9648;1,80047
9649;1,80987
9650;1,81627
9651;1,83475
9652;1,83775
9653;1,84376
9654;1,85093
9655;1,85671
9656;1,8746
9657;1,88718
9658;1,89553
9659;1,90398
9660;1,91478
9661;1,91906
9662;1,93006
9663;1,93714
9664;1,94567
9665;1,95029
9666;1,96143
9667;1,97008
9668;1,97139
9669;1,97359
9670;1,98127
9671;1,9792
9672;1,98201
9673;1,98264
9674;1,97912
9675;1,9766
9676;1,97874
9677;1,96762
9678;1,96772
9679;1,96207
9680;1,95582
9681;1,95362
9682;1,94303
9683;1,9393
9684;1,93114
9685;1,9246
9686;1,91307
9687;1,90511
9688;1,89405
9689;1,88929
9690;1,87811
9691;1,87308
9692;1,86648
9693;1,85274
9694;1,84133
9695;1,83515
9696;1,82493
9697;1,81926
9698;1,81183
9699;1,80054
9700;1,78887
9701;1,78254
9702;1,77468
9703;1,75723
9704;1,7496
9705;1,74183
9706;1,73355
9707;1,72265
9708;1,7117
9709;1,70769
9710;1,69801
9711;1,68036
9712;1,67547
9713;1,66588
9714;1,65779
9715;1,64869
9716;1,63827
9717;1,63089
9718;1,62471
9719;1,60993
9720;1,60792
9721;1,59445
9722;1,58521
9723;1,57897
9724;1,56871
9725;1,56197
9726;1,55473
9727;1,54374
9728;1,5426
9729;1,5409
9730;1,54412
9731;1,5317
9732;1,52813
9733;1,53463
9734;1,53706
9735;1,53884
9736;1,53847
9737;1,54535
9738;1,54832
9739;1,55353
9740;1,56265
9741;1,56772
9742;1,57281
9743;1,57863
9744;1,58969
9745;1,59444
9746;1,60162
9747;1,6105
9748;1,62098
9749;1,62475
9750;1,63723
9751;1,64723
9752;1,65257
9753;1,66652
9754;1,67676
9755;1,68382
9756;1,69005
9757;1,70294
9758;1,71381
9759;1,7206
9760;1,73117
9761;1,73948
9762;1,75457
9763;1,75873
9764;1,77265
9765;1,78217
9766;1,78582
9767;1,80039
9768;1,8083
9769;1,82123
9770;1,82599
9771;1,83477
9772;1,84282
9773;1,85913
9774;1,86042
9775;1,87503
9776;1,88507
9777;1,88509
9778;1,90347
9779;1,91055
9780;1,91901
9781;1,92755
9782;1,93602
9783;1,94407
9784;1,95563
9785;1,96293
9786;1,97158
9787;1,97148
9788;1,98575
9789;1,98893
9790;1,9882
9791;1,98935
9792;1,99052
9793;1,99065
9794;1,98463
9795;1,98761
9796;1,98621
9797;1,98312
9798;1,9775
9799;1,97065
9800;1,96604
9801;1,95869
9802;1,94811
9803;1,94807
9804;1,93214
9805;1,93113
9806;1,92572
9807;1,90951
9808;1,90016
9809;1,90211
9810;1,89039
9811;1,87861
9812;1,87126
9813;1,86243
9814;1,84895
9815;1,84822
9816;1,83791
9817;1,82537
9818;1,81705
9819;1,81064
9820;1,79577
9821;1,78469
9822;1,77763
9823;1,77083
9824;1,75939
9825;1,75031
9826;1,73229
9827;1,72731
9828;1,71588
9829;1,71125
9830;1,69762
9831;1,68736
9832;1,68168
9833;1,66988
9834;1,66422
9835;1,65421
9836;1,64743
9837;1,63668
9838;1,62875
9839;1,61382
9840;1,61137
9841;1,60106
9842;1,59
9843;1,58834
9844;1,57148
9845;1,56458
9846;1,55996
9847;1,55639
9848;1,54803
9849;1,54354
9850;1,53987
9851;1,53716
9852;1,53962
9853;1,54245
9854;1,5394
9855;1,54222
9856;1,5431
9857;1,55346
9858;1,55749
9859;1,56729
9860;1,56698
9861;1,57234
9862;1,58366
9863;1,58802
9864;1,59897
9865;1,60274
9866;1,61081
9867;1,61623
9868;1,62639
9869;1,63018
9870;1,64347
9871;1,65361
9872;1,66222
9873;1,67285
9874;1,68708
9875;1,69235
9876;1,69884
9877;1,71232
9878;1,71632
9879;1,72607
9880;1,73397
9881;1,74565
9882;1,75792
9883;1,76434
9884;1,77583
9885;1,78936
9886;1,79575
9887;1,8018
9888;1,81485
9889;1,82609
9890;1,83244
9891;1,83817
9892;1,84681
9893;1,85731
9894;1,86934
9895;1,8772
9896;1,88913
9897;1,90097
9898;1,90966
9899;1,91707
9900;1,93156
9901;1,92896
9902;1,93651
9903;1,9433
9904;1,95541
9905;1,96887
9906;1,97465
9907;1,97445
9908;1,98639
9909;1,98851
9910;1,99006
9911;1,99312
9912;1,99114
9913;1,99515
9914;1,99289
9915;1,99175
9916;1,98965
9917;1,98593
9918;1,97725
9919;1,98084
9920;1,97025
9921;1,96014
9922;1,95585
9923;1,94927
9924;1,94204
9925;1,93707
9926;1,92747
9927;1,91808
9928;1,91121
9929;1,90512
9930;1,8943
9931;1,88283
9932;1,87976
9933;1,86484
9934;1,85792
9935;1,84504
9936;1,84285
9937;1,82834
9938;1,81731
9939;1,81183
9940;1,80358
9941;1,79112
9942;1,78413
9943;1,77457
9944;1,76431
9945;1,75485
9946;1,74598
9947;1,73819
9948;1,72617
9949;1,72192
9950;1,7123
9951;1,70547
9952;1,69299
9953;1,6833
9954;1,67127
9955;1,66548
9956;1,65663
9957;1,64315
9958;1,63247
9959;1,62382
9960;1,61867
9961;1,60653
9962;1,59915
9963;1,58905
9964;1,58309
9965;1,57427
9966;1,571
9967;1,56238
9968;1,55342
9969;1,55436
9970;1,5534
9971;1,5472
9972;1,54818
9973;1,54284
9974;1,5433
9975;1,55049
9976;1,55188
9977;1,55995
9978;1,55775
9979;1,56673
9980;1,57497
9981;1,58095
9982;1,58473
9983;1,58834
9984;1,59619
9985;1,61029
9986;1,61499
9987;1,62384
9988;1,62932
9989;1,63614
9990;1,6433
9991;1,66131
9992;1,67087
9993;1,67701
9994;1,68305
9995;1,69678
9996;1,70486
9997;1,71295
9998;1,72125
9999;1,729
10000;1,74449
10001;1,74932
10002;1,76101
10003;1,76805
10004;1,77855
10005;1,78571
10006;1,79775
10007;1,80904
10008;1,81906
10009;1,82681
10010;1,83188
10011;1,84161
10012;1,85338
10013;1,86484
10014;1,87066
10015;1,8792
10016;1,89219
10017;1,89838
10018;1,90529
10019;1,90992
10020;1,9294
10021;1,93583
10022;1,94038
10023;1,9574
10024;1,9616
10025;1,97184
10026;1,97942
10027;1,98457
10028;1,98929
10029;1,9946
10030;1,99594
10031;1,98958
10032;1,98948
10033;1,99694
10034;1,9968
10035;1,99176
10036;1,98998
10037;1,98458
10038;1,98421
10039;1,97359
10040;1,97621
10041;1,97047
10042;1,96424
10043;1,94949
10044;1,95056
10045;1,93795
10046;1,92296
10047;1,92053
10048;1,91376
10049;1,9045
10050;1,89719
10051;1,88728
10052;1,87516
10053;1,86445
10054;1,85918
10055;1,85551
10056;1,84744
10057;1,83553
10058;1,82661
10059;1,81172
10060;1,80587
10061;1,79364
10062;1,78874
10063;1,77555
10064;1,77294
10065;1,76017
10066;1,75068
10067;1,74047
10068;1,73216
10069;1,722
10070;1,71398
10071;1,70058
10072;1,69121
10073;1,68297
10074;1,67941
10075;1,66629
10076;1,66459
10077;1,64804
10078;1,63972
10079;1,63256
10080;1,62229
10081;1,61153
10082;1,60744
10083;1,59525
10084;1,5885
10085;1,58344
10086;1,57123
10087;1,56858
10088;1,56073
10089;1,56106
10090;1,55376
10091;1,54934
10092;1,55254
10093;1,55574
10094;1,55212
10095;1,56182
10096;1,55839
10097;1,56409
10098;1,5714
10099;1,57096
10100;1,5793
10101;1,58284
10102;1,5864
10103;1,59692
10104;1,60529
10105;1,61756
10106;1,62091
10107;1,62359
10108;1,63589
10109;1,63657
10110;1,64976
10111;1,66006
10112;1,66889
10113;1,68351
10114;1,68792
10115;1,70168
10116;1,7099
10117;1,71376
10118;1,72694
10119;1,73509
10120;1,74394
10121;1,76003
10122;1,76904
10123;1,7775
10124;1,78492
10125;1,79235
10126;1,79815
10127;1,80971
10128;1,81388
10129;1,8258
10130;1,8389
10131;1,84884
10132;1,85888
10133;1,86635
10134;1,87604
10135;1,8888
10136;1,8939
10137;1,90731
10138;1,91333
10139;1,91825
10140;1,93442
10141;1,93352
10142;1,95097
10143;1,95778
10144;1,96711
10145;1,97869
10146;1,98026
10147;1,98375
10148;1,99144
10149;1,99396
10150;1,99282
10151;1,99712
10152;1,99951
10153;1,9966
10154;2
10155;1,99239
10156;1,99609
10157;1,99611
10158;1,98296
10159;1,98438
10160;1,97678
10161;1,96654
10162;1,95973
10163;1,95638
10164;1,94997
10165;1,93475
10166;1,93222
10167;1,92185
10168;1,91534
10169;1,91367
10170;1,89908
10171;1,88649
10172;1,87915
10173;1,87335
10174;1,86328
10175;1,85844
10176;1,84445
10177;1,83329
10178;1,82496
10179;1,81758
10180;1,80747
10181;1,79753
10182;1,78769
10183;1,78085
10184;1,77278
10185;1,76061
10186;1,74485
10187;1,74081
10188;1,73388
10189;1,72823
10190;1,71629
10191;1,70629
10192;1,70309
10193;1,69092
10194;1,67796
10195;1,66952
10196;1,66228
10197;1,65837
10198;1,64116
10199;1,63451
10200;1,62915
10201;1,61445
10202;1,60729
10203;1,59482
10204;1,5924
10205;1,58256
10206;1,57443
10207;1,5695
10208;1,56522
10209;1,55694
10210;1,56037
10211;1,55716
10212;1,54807
10213;1,55351
10214;1,55282
10215;1,55731
10216;1,56008
10217;1,56276
10218;1,57026
10219;1,57403
10220;1,58175
10221;1,58818
10222;1,58673
10223;1,59649
10224;1,60236
10225;1,60998
10226;1,61559
10227;1,62574
10228;1,63554
10229;1,64481
10230;1,65111
10231;1,65484
10232;1,67021
10233;1,68179
10234;1,68942
10235;1,6922
10236;1,70943
10237;1,7135
10238;1,72641
10239;1,73907
10240;1,74203
10241;1,75478
10242;1,7649
10243;1,7715
10244;1,78089
10245;1,79324
10246;1,80242
10247;1,81721
10248;1,81839
10249;1,83064
10250;1,83694
10251;1,85055
10252;1,85767
10253;1,86608
10254;1,87946
10255;1,89207
10256;1,89674
10257;1,90616
10258;1,91457
10259;1,91971
10260;1,92444
10261;1,93711
10262;1,93948
10263;1,95215
10264;1,96313
10265;1,96913
10266;1,98077
10267;1,9794
10268;1,99228
10269;1,99813
10270;1,99564
10271;2,00285
10272;1,9994
10273;2,0019
10274;1,99849
10275;1,99379
10276;1,98904
10277;1,98917
10278;1,98457
10279;1,98177
10280;1,96842
10281;1,96429
10282;1,96211
10283;1,95156
10284;1,94277
10285;1,93395
10286;1,92805
10287;1,92169
10288;1,91021
10289;1,90006
10290;1,89522
10291;1,89001
10292;1,87889
10293;1,87026
10294;1,85761
10295;1,84902
10296;1,84189
10297;1,83498
10298;1,82325
10299;1,81564
10300;1,80458
10301;1,79792
10302;1,78569
10303;1,78042
10304;1,76824
10305;1,75732
10306;1,7529
10307;1,73983
10308;1,72698
10309;1,72392
10310;1,71235
10311;1,70172
10312;1,69268
10313;1,68059
10314;1,67361
10315;1,66678
10316;1,65336
10317;1,64207
10318;1,6336
10319;1,62978
10320;1,6155
10321;1,61096
10322;1,59794
10323;1,59094
10324;1,58351
10325;1,57064
10326;1,5678
10327;1,56047
10328;1,5565
10329;1,55559
10330;1,55245
10331;1,55057
10332;1,55131
10333;1,54777
10334;1,54796
10335;1,54681
10336;1,55541
10337;1,55963
10338;1,56553
10339;1,57134
10340;1,57615
10341;1,58348
10342;1,59222
10343;1,5933
10344;1,60055
10345;1,6027
10346;1,6183
10347;1,62898
10348;1,63427
10349;1,64263
10350;1,64876
10351;1,65645
10352;1,66626
10353;1,67904
10354;1,68458
10355;1,69402
10356;1,70667
10357;1,71236
10358;1,71919
10359;1,72851
10360;1,73924
10361;1,74909
10362;1,76627
10363;1,7696
10364;1,78166
10365;1,78491
10366;1,80357
10367;1,80687
10368;1,81841
10369;1,82719
10370;1,83873
10371;1,8447
10372;1,85642
10373;1,86028
10374;1,87397
10375;1,88562
10376;1,88745
10377;1,90421
10378;1,91079
10379;1,91311
10380;1,93068
10381;1,9383
10382;1,9431
10383;1,95156
10384;1,968
10385;1,97274
10386;1,97989
10387;1,99186
10388;1,99212
10389;2,00313
10390;1,99624
10391;1,99719
10392;2,00164
10393;2,00036
10394;1,99979
10395;1,99775
10396;1,99642
10397;1,98561
10398;1,98403
10399;1,97092
10400;1,96815
10401;1,96979
10402;1,95812
10403;1,95464
10404;1,95063
10405;1,93743
10406;1,93038
10407;1,92396
10408;1,91529
10409;1,90659
10410;1,88983
10411;1,88383
10412;1,87845
10413;1,86741
10414;1,85867
10415;1,8534
10416;1,84122
10417;1,83107
10418;1,83064
10419;1,81341
10420;1,8023
10421;1,80011
10422;1,78047
10423;1,77403
10424;1,76929
10425;1,75721
10426;1,75038
10427;1,73891
10428;1,73188
10429;1,72118
10430;1,71079
10431;1,7024
10432;1,69198
10433;1,68252
10434;1,67184
10435;1,66104
10436;1,65584
10437;1,64971
10438;1,63367
10439;1,62515
10440;1,6239
10441;1,60491
10442;1,59767
10443;1,5918
10444;1,58203
10445;1,57223
10446;1,57125
10447;1,55492
10448;1,55876
10449;1,55289
10450;1,54638
10451;1,54667
10452;1,54925
10453;1,54533
10454;1,54861
10455;1,54838
10456;1,55662
10457;1,56757
10458;1,56637
10459;1,56822
10460;1,57573
10461;1,57888
10462;1,59046
10463;1,59318
10464;1,60142
10465;1,61137
10466;1,61714
10467;1,62157
10468;1,63462
10469;1,64129
10470;1,64848
10471;1,65713
10472;1,66528
10473;1,67311
10474;1,68346
10475;1,698
10476;1,70234
10477;1,70828
10478;1,72534
10479;1,7336
10480;1,7429
10481;1,75034
10482;1,76327
10483;1,76867
10484;1,78398
10485;1,78662
10486;1,80045
10487;1,80814
10488;1,81572
10489;1,82836
10490;1,83276
10491;1,84216
10492;1,85137
10493;1,86039
10494;1,86939
10495;1,88056
10496;1,88745
10497;1,89388
10498;1,91247
10499;1,91739
10500;1,92683
10501;1,93865
10502;1,94805
10503;1,9553
10504;1,96108
10505;1,97171
10506;1,97747
10507;1,98139
10508;1,9844
10509;1,98835
10510;1,99437
10511;1,99704
10512;1,99737
10513;1,99906
10514;1,99238
10515;1,98933
10516;1,99291
10517;1,98335
10518;1,9807
10519;1,97667
10520;1,97204
10521;1,96526
10522;1,95699
10523;1,94576
10524;1,9501
10525;1,93977
10526;1,92561
10527;1,92837
10528;1,91229
10529;1,90799
10530;1,89502
10531;1,88963
10532;1,87236
10533;1,86969
10534;1,86028
10535;1,85245
10536;1,84884
10537;1,83447
10538;1,82712
10539;1,81752
10540;1,81028
10541;1,79941
10542;1,79425
10543;1,77996
10544;1,76985
10545;1,76014
10546;1,75426
10547;1,7417
10548;1,73328
10549;1,71983
10550;1,71152
10551;1,70326
10552;1,69177
10553;1,68368
10554;1,67856
10555;1,67048
10556;1,65638
10557;1,65293
10558;1,64578
10559;1,63866
10560;1,62353
10561;1,61801
10562;1,60636
10563;1,60168
10564;1,58878
10565;1,58047
10566;1,57763
10567;1,57075
10568;1,5669
10569;1,56136
10570;1,56157
10571;1,55495
10572;1,55839
10573;1,55648
10574;1,56285
10575;1,56198
10576;1,56319
10577;1,56911
10578;1,57284
10579;1,57354
10580;1,58379
10581;1,58749
10582;1,59938
10583;1,5988
10584;1,60962
10585;1,61699
10586;1,62424
10587;1,63354
10588;1,63985
10589;1,65075
10590;1,65867
10591;1,67044
10592;1,67531
10593;1,68805
10594;1,70108
10595;1,7019
10596;1,71256
10597;1,72615
10598;1,73004
10599;1,74472
10600;1,75364
10601;1,7589
10602;1,77079
10603;1,78348
10604;1,78976
10605;1,80449
10606;1,80929
10607;1,82144
10608;1,83343
10609;1,83814
10610;1,84619
10611;1,85818
10612;1,87376
10613;1,88144
10614;1,88607
10615;1,89741
10616;1,90555
10617;1,91657
10618;1,92782
10619;1,9357
10620;1,94004
10621;1,95215
