Iteration;Amplitude
5689;7,03E-05
5690;7,08E-05
5691;7,11E-05
5692;7,15E-05
5693;7,16E-05
5694;7,22E-05
5695;7,28E-05
5696;7,30E-05
5697;7,34E-05
5698;7,37E-05
5699;7,39E-05
5700;7,42E-05
5701;7,47E-05
5702;7,51E-05
5703;7,51E-05
5704;7,55E-05
5705;7,60E-05
5706;7,64E-05
5707;7,65E-05
5708;7,67E-05
5709;7,69E-05
5710;7,71E-05
5711;7,72E-05
5712;7,71E-05
5713;7,71E-05
5714;7,71E-05
5715;7,69E-05
5716;7,67E-05
5717;7,66E-05
5718;7,64E-05
5719;7,63E-05
5720;7,60E-05
5721;7,58E-05
5722;7,57E-05
5723;7,52E-05
5724;7,50E-05
5725;7,48E-05
5726;7,44E-05
5727;7,40E-05
5728;7,38E-05
5729;7,33E-05
5730;7,31E-05
5731;7,24E-05
5732;7,22E-05
5733;7,19E-05
5734;7,15E-05
5735;7,12E-05
5736;7,09E-05
5737;7,05E-05
5738;6,99E-05
5739;6,97E-05
5740;6,94E-05
5741;6,91E-05
5742;6,85E-05
5743;6,82E-05
5744;6,78E-05
5745;6,75E-05
5746;6,72E-05
5747;6,69E-05
5748;6,66E-05
5749;6,60E-05
5750;6,57E-05
5751;6,53E-05
5752;6,48E-05
5753;6,44E-05
5754;6,42E-05
5755;6,38E-05
5756;6,32E-05
5757;6,31E-05
5758;6,27E-05
5759;6,22E-05
5760;6,20E-05
5761;6,17E-05
5762;6,13E-05
5763;6,10E-05
5764;6,06E-05
5765;6,01E-05
5766;6,00E-05
5767;5,97E-05
5768;5,94E-05
5769;5,93E-05
5770;5,92E-05
5771;5,90E-05
5772;5,91E-05
5773;5,88E-05
5774;5,91E-05
5775;5,94E-05
5776;5,96E-05
5777;5,97E-05
5778;5,98E-05
5779;6,02E-05
5780;6,03E-05
5781;6,05E-05
5782;6,07E-05
5783;6,10E-05
5784;6,14E-05
5785;6,16E-05
5786;6,18E-05
5787;6,21E-05
5788;6,26E-05
5789;6,28E-05
5790;6,34E-05
5791;6,38E-05
5792;6,40E-05
5793;6,44E-05
5794;6,48E-05
5795;6,51E-05
5796;6,55E-05
5797;6,57E-05
5798;6,63E-05
5799;6,66E-05
5800;6,69E-05
5801;6,73E-05
5802;6,78E-05
5803;6,79E-05
5804;6,86E-05
5805;6,88E-05
5806;6,91E-05
5807;6,95E-05
5808;6,98E-05
5809;7,00E-05
5810;7,06E-05
5811;7,10E-05
5812;7,13E-05
5813;7,18E-05
5814;7,19E-05
5815;7,23E-05
5816;7,29E-05
5817;7,31E-05
5818;7,34E-05
5819;7,39E-05
5820;7,43E-05
5821;7,45E-05
5822;7,47E-05
5823;7,53E-05
5824;7,54E-05
5825;7,60E-05
5826;7,61E-05
5827;7,67E-05
5828;7,67E-05
5829;7,68E-05
5830;7,70E-05
5831;7,69E-05
5832;7,72E-05
5833;7,72E-05
5834;7,71E-05
5835;7,69E-05
5836;7,68E-05
5837;7,65E-05
5838;7,63E-05
5839;7,61E-05
5840;7,61E-05
5841;7,58E-05
5842;7,56E-05
5843;7,51E-05
5844;7,49E-05
5845;7,48E-05
5846;7,45E-05
5847;7,39E-05
5848;7,38E-05
5849;7,33E-05
5850;7,28E-05
5851;7,27E-05
5852;7,22E-05
5853;7,18E-05
5854;7,16E-05
5855;7,12E-05
5856;7,10E-05
5857;7,09E-05
5858;7,02E-05
5859;6,99E-05
5860;6,94E-05
5861;6,89E-05
5862;6,87E-05
5863;6,82E-05
5864;6,80E-05
5865;6,72E-05
5866;6,70E-05
5867;6,65E-05
5868;6,63E-05
5869;6,61E-05
5870;6,56E-05
5871;6,53E-05
5872;6,50E-05
5873;6,46E-05
5874;6,41E-05
5875;6,38E-05
5876;6,34E-05
5877;6,31E-05
5878;6,28E-05
5879;6,23E-05
5880;6,20E-05
5881;6,15E-05
5882;6,12E-05
5883;6,08E-05
5884;6,04E-05
5885;6,02E-05
5886;5,98E-05
5887;5,95E-05
5888;5,94E-05
5889;5,95E-05
5890;5,93E-05
5891;5,93E-05
5892;5,92E-05
5893;5,91E-05
5894;5,91E-05
5895;5,92E-05
5896;5,94E-05
5897;5,96E-05
5898;5,96E-05
5899;6,00E-05
5900;6,01E-05
5901;6,05E-05
5902;6,04E-05
5903;6,11E-05
5904;6,13E-05
5905;6,15E-05
5906;6,18E-05
5907;6,24E-05
5908;6,26E-05
5909;6,28E-05
5910;6,29E-05
5911;6,36E-05
5912;6,38E-05
5913;6,41E-05
5914;6,44E-05
5915;6,49E-05
5916;6,53E-05
5917;6,56E-05
5918;6,61E-05
5919;6,63E-05
5920;6,67E-05
5921;6,71E-05
5922;6,77E-05
5923;6,79E-05
5924;6,83E-05
5925;6,85E-05
5926;6,89E-05
5927;6,92E-05
5928;6,95E-05
5929;6,99E-05
5930;7,04E-05
5931;7,07E-05
5932;7,10E-05
5933;7,15E-05
5934;7,19E-05
5935;7,22E-05
5936;7,25E-05
5937;7,31E-05
5938;7,33E-05
5939;7,38E-05
5940;7,41E-05
5941;7,46E-05
5942;7,50E-05
5943;7,53E-05
5944;7,55E-05
5945;7,59E-05
5946;7,62E-05
5947;7,65E-05
5948;7,66E-05
5949;7,68E-05
5950;7,68E-05
5951;7,68E-05
5952;7,70E-05
5953;7,68E-05
5954;7,69E-05
5955;7,67E-05
5956;7,66E-05
5957;7,65E-05
5958;7,63E-05
5959;7,62E-05
5960;7,60E-05
5961;7,56E-05
5962;7,55E-05
5963;7,50E-05
5964;7,49E-05
5965;7,46E-05
5966;7,43E-05
5967;7,40E-05
5968;7,36E-05
5969;7,33E-05
5970;7,27E-05
5971;7,25E-05
5972;7,21E-05
5973;7,18E-05
5974;7,14E-05
5975;7,11E-05
5976;7,06E-05
5977;7,03E-05
5978;7,02E-05
5979;6,96E-05
5980;6,94E-05
5981;6,90E-05
5982;6,87E-05
5983;6,81E-05
5984;6,76E-05
5985;6,75E-05
5986;6,69E-05
5987;6,66E-05
5988;6,61E-05
5989;6,60E-05
5990;6,57E-05
5991;6,52E-05
5992;6,48E-05
5993;6,45E-05
5994;6,42E-05
5995;6,38E-05
5996;6,36E-05
5997;6,32E-05
5998;6,28E-05
5999;6,24E-05
6000;6,21E-05
6001;6,18E-05
6002;6,14E-05
6003;6,11E-05
6004;6,07E-05
6005;6,03E-05
6006;5,97E-05
6007;5,95E-05
6008;5,94E-05
6009;5,94E-05
6010;5,93E-05
6011;5,93E-05
6012;5,92E-05
6013;5,91E-05
6014;5,92E-05
6015;5,92E-05
6016;5,94E-05
6017;5,96E-05
6018;5,97E-05
6019;6,00E-05
6020;6,03E-05
6021;6,04E-05
6022;6,07E-05
6023;6,08E-05
6024;6,11E-05
6025;6,15E-05
6026;6,18E-05
6027;6,21E-05
6028;6,24E-05
6029;6,27E-05
6030;6,31E-05
6031;6,35E-05
6032;6,39E-05
6033;6,42E-05
6034;6,45E-05
6035;6,51E-05
6036;6,53E-05
6037;6,56E-05
6038;6,59E-05
6039;6,63E-05
6040;6,67E-05
6041;6,72E-05
6042;6,76E-05
6043;6,78E-05
6044;6,83E-05
6045;6,86E-05
6046;6,92E-05
6047;6,94E-05
6048;6,97E-05
6049;7,02E-05
6050;7,04E-05
6051;7,09E-05
6052;7,11E-05
6053;7,16E-05
6054;7,18E-05
6055;7,23E-05
6056;7,26E-05
6057;7,30E-05
6058;7,36E-05
6059;7,38E-05
6060;7,41E-05
6061;7,44E-05
6062;7,50E-05
6063;7,54E-05
6064;7,54E-05
6065;7,59E-05
6066;7,61E-05
6067;7,62E-05
6068;7,64E-05
6069;7,67E-05
6070;7,67E-05
6071;7,69E-05
6072;7,70E-05
6073;7,69E-05
6074;7,69E-05
6075;7,68E-05
6076;7,67E-05
6077;7,65E-05
6078;7,65E-05
6079;7,61E-05
6080;7,59E-05
6081;7,56E-05
6082;7,52E-05
6083;7,51E-05
6084;7,48E-05
6085;7,46E-05
6086;7,42E-05
6087;7,40E-05
6088;7,37E-05
6089;7,31E-05
6090;7,30E-05
6091;7,25E-05
6092;7,22E-05
6093;7,21E-05
6094;7,17E-05
6095;7,15E-05
6096;7,09E-05
6097;7,04E-05
6098;7,02E-05
6099;6,98E-05
6100;6,95E-05
6101;6,90E-05
6102;6,86E-05
6103;6,83E-05
6104;6,80E-05
6105;6,74E-05
6106;6,71E-05
6107;6,70E-05
6108;6,65E-05
6109;6,61E-05
6110;6,57E-05
6111;6,55E-05
6112;6,49E-05
6113;6,46E-05
6114;6,42E-05
6115;6,40E-05
6116;6,34E-05
6117;6,30E-05
6118;6,26E-05
6119;6,24E-05
6120;6,22E-05
6121;6,16E-05
6122;6,13E-05
6123;6,12E-05
6124;6,06E-05
6125;6,05E-05
6126;6,00E-05
6127;5,98E-05
6128;5,97E-05
6129;5,94E-05
6130;5,92E-05
6131;5,91E-05
6132;5,90E-05
6133;5,93E-05
6134;5,94E-05
6135;5,94E-05
6136;5,96E-05
6137;5,95E-05
6138;6,00E-05
6139;6,04E-05
6140;6,03E-05
6141;6,07E-05
6142;6,08E-05
6143;6,13E-05
6144;6,14E-05
6145;6,17E-05
6146;6,22E-05
6147;6,23E-05
6148;6,30E-05
6149;6,31E-05
6150;6,32E-05
6151;6,38E-05
6152;6,42E-05
6153;6,43E-05
6154;6,48E-05
6155;6,52E-05
6156;6,55E-05
6157;6,60E-05
6158;6,64E-05
6159;6,68E-05
6160;6,71E-05
6161;6,76E-05
6162;6,78E-05
6163;6,81E-05
6164;6,87E-05
6165;6,86E-05
6166;6,92E-05
6167;6,95E-05
6168;6,99E-05
6169;7,03E-05
6170;7,07E-05
6171;7,11E-05
6172;7,14E-05
6173;7,20E-05
6174;7,23E-05
6175;7,27E-05
6176;7,29E-05
6177;7,34E-05
6178;7,37E-05
6179;7,41E-05
6180;7,46E-05
6181;7,48E-05
6182;7,50E-05
6183;7,56E-05
6184;7,59E-05
6185;7,62E-05
6186;7,63E-05
6187;7,68E-05
6188;7,70E-05
6189;7,72E-05
6190;7,73E-05
6191;7,75E-05
6192;7,74E-05
6193;7,76E-05
6194;7,72E-05
6195;7,72E-05
6196;7,70E-05
6197;7,70E-05
6198;7,66E-05
6199;7,64E-05
6200;7,61E-05
6201;7,58E-05
6202;7,58E-05
6203;7,55E-05
6204;7,52E-05
6205;7,51E-05
6206;7,46E-05
6207;7,43E-05
6208;7,39E-05
6209;7,36E-05
6210;7,33E-05
6211;7,29E-05
6212;7,26E-05
6213;7,22E-05
6214;7,17E-05
6215;7,16E-05
6216;7,10E-05
6217;7,05E-05
6218;7,04E-05
6219;6,99E-05
6220;6,96E-05
6221;6,93E-05
6222;6,88E-05
6223;6,84E-05
6224;6,81E-05
6225;6,77E-05
6226;6,73E-05
6227;6,69E-05
6228;6,66E-05
6229;6,62E-05
6230;6,59E-05
6231;6,56E-05
6232;6,49E-05
6233;6,48E-05
6234;6,44E-05
6235;6,42E-05
6236;6,39E-05
6237;6,33E-05
6238;6,30E-05
6239;6,26E-05
6240;6,22E-05
6241;6,20E-05
6242;6,15E-05
6243;6,11E-05
6244;6,07E-05
6245;6,05E-05
6246;6,00E-05
6247;6,02E-05
6248;5,99E-05
6249;5,96E-05
6250;5,97E-05
6251;5,97E-05
6252;5,95E-05
6253;5,94E-05
6254;5,96E-05
6255;5,96E-05
6256;5,97E-05
6257;5,98E-05
6258;6,01E-05
6259;6,03E-05
6260;6,06E-05
6261;6,09E-05
6262;6,12E-05
6263;6,12E-05
6264;6,18E-05
6265;6,21E-05
6266;6,21E-05
6267;6,26E-05
6268;6,28E-05
6269;6,32E-05
6270;6,36E-05
6271;6,39E-05
6272;6,44E-05
6273;6,47E-05
6274;6,48E-05
6275;6,54E-05
6276;6,56E-05
6277;6,60E-05
6278;6,67E-05
6279;6,70E-05
6280;6,70E-05
6281;6,77E-05
6282;6,81E-05
6283;6,83E-05
6284;6,87E-05
6285;6,92E-05
6286;6,95E-05
6287;7,00E-05
6288;7,03E-05
6289;7,08E-05
6290;7,11E-05
6291;7,14E-05
6292;7,17E-05
6293;7,20E-05
6294;7,26E-05
6295;7,29E-05
6296;7,33E-05
6297;7,35E-05
6298;7,40E-05
6299;7,44E-05
6300;7,46E-05
6301;7,50E-05
6302;7,54E-05
6303;7,56E-05
6304;7,62E-05
6305;7,59E-05
6306;7,66E-05
6307;7,67E-05
6308;7,71E-05
6309;7,73E-05
6310;7,71E-05
6311;7,75E-05
6312;7,72E-05
6313;7,73E-05
6314;7,74E-05
6315;7,73E-05
6316;7,72E-05
6317;7,69E-05
6318;7,67E-05
6319;7,65E-05
6320;7,62E-05
6321;7,62E-05
6322;7,59E-05
6323;7,55E-05
6324;7,54E-05
6325;7,50E-05
6326;7,49E-05
6327;7,44E-05
6328;7,41E-05
6329;7,38E-05
6330;7,34E-05
6331;7,32E-05
6332;7,27E-05
6333;7,23E-05
6334;7,18E-05
6335;7,16E-05
6336;7,11E-05
6337;7,09E-05
6338;7,05E-05
6339;6,99E-05
6340;6,97E-05
6341;6,93E-05
6342;6,91E-05
6343;6,85E-05
6344;6,82E-05
6345;6,78E-05
6346;6,74E-05
6347;6,70E-05
6348;6,67E-05
6349;6,62E-05
6350;6,59E-05
6351;6,53E-05
6352;6,51E-05
6353;6,48E-05
6354;6,46E-05
6355;6,43E-05
6356;6,39E-05
6357;6,36E-05
6358;6,30E-05
6359;6,27E-05
6360;6,22E-05
6361;6,20E-05
6362;6,16E-05
6363;6,11E-05
6364;6,08E-05
6365;6,06E-05
6366;6,02E-05
6367;6,00E-05
6368;5,98E-05
6369;5,97E-05
6370;5,95E-05
6371;5,94E-05
6372;5,96E-05
6373;5,95E-05
6374;5,95E-05
6375;5,97E-05
6376;5,96E-05
6377;5,96E-05
6378;6,01E-05
6379;6,02E-05
6380;6,05E-05
6381;6,08E-05
6382;6,10E-05
6383;6,14E-05
6384;6,14E-05
6385;6,20E-05
6386;6,22E-05
6387;6,25E-05
6388;6,29E-05
6389;6,32E-05
6390;6,35E-05
6391;6,36E-05
6392;6,42E-05
6393;6,45E-05
6394;6,48E-05
6395;6,54E-05
6396;6,55E-05
6397;6,60E-05
6398;6,66E-05
6399;6,71E-05
6400;6,73E-05
6401;6,74E-05
6402;6,78E-05
6403;6,85E-05
6404;6,88E-05
6405;6,92E-05
6406;6,93E-05
6407;6,97E-05
6408;7,01E-05
6409;7,05E-05
6410;7,09E-05
6411;7,11E-05
6412;7,16E-05
6413;7,21E-05
6414;7,26E-05
6415;7,28E-05
6416;7,30E-05
6417;7,33E-05
6418;7,40E-05
6419;7,41E-05
6420;7,45E-05
6421;7,48E-05
6422;7,52E-05
6423;7,56E-05
6424;7,60E-05
6425;7,63E-05
6426;7,68E-05
6427;7,71E-05
6428;7,73E-05
6429;7,72E-05
6430;7,76E-05
6431;7,76E-05
6432;7,75E-05
6433;7,74E-05
6434;7,75E-05
6435;7,72E-05
6436;7,72E-05
6437;7,70E-05
6438;7,70E-05
6439;7,67E-05
6440;7,63E-05
6441;7,64E-05
6442;7,60E-05
6443;7,57E-05
6444;7,55E-05
6445;7,52E-05
6446;7,49E-05
6447;7,44E-05
6448;7,39E-05
6449;7,39E-05
6450;7,34E-05
6451;7,32E-05
6452;7,29E-05
6453;7,25E-05
6454;7,22E-05
6455;7,18E-05
6456;7,15E-05
6457;7,10E-05
6458;7,06E-05
6459;7,02E-05
6460;6,98E-05
6461;6,95E-05
6462;6,90E-05
6463;6,87E-05
6464;6,84E-05
6465;6,80E-05
6466;6,77E-05
6467;6,73E-05
6468;6,71E-05
6469;6,65E-05
6470;6,63E-05
6471;6,57E-05
6472;6,55E-05
6473;6,52E-05
6474;6,48E-05
6475;6,45E-05
6476;6,40E-05
6477;6,36E-05
6478;6,31E-05
6479;6,29E-05
6480;6,27E-05
6481;6,22E-05
6482;6,17E-05
6483;6,15E-05
6484;6,11E-05
6485;6,08E-05
6486;6,06E-05
6487;6,01E-05
6488;5,97E-05
6489;5,97E-05
6490;5,97E-05
6491;5,96E-05
6492;5,96E-05
6493;5,98E-05
6494;5,97E-05
6495;5,98E-05
6496;6,00E-05
6497;6,02E-05
6498;6,05E-05
6499;6,03E-05
6500;6,08E-05
6501;6,07E-05
6502;6,11E-05
6503;6,13E-05
6504;6,18E-05
6505;6,21E-05
6506;6,21E-05
6507;6,25E-05
6508;6,30E-05
6509;6,31E-05
6510;6,36E-05
6511;6,40E-05
6512;6,44E-05
6513;6,46E-05
6514;6,52E-05
6515;6,53E-05
6516;6,57E-05
6517;6,63E-05
6518;6,65E-05
6519;6,70E-05
6520;6,74E-05
6521;6,79E-05
6522;6,81E-05
6523;6,87E-05
6524;6,91E-05
6525;6,92E-05
6526;6,96E-05
6527;7,00E-05
6528;7,04E-05
6529;7,08E-05
6530;7,11E-05
6531;7,15E-05
6532;7,18E-05
6533;7,22E-05
6534;7,26E-05
6535;7,30E-05
6536;7,34E-05
6537;7,37E-05
6538;7,41E-05
6539;7,45E-05
6540;7,46E-05
6541;7,50E-05
6542;7,53E-05
6543;7,59E-05
6544;7,64E-05
6545;7,66E-05
6546;7,68E-05
6547;7,71E-05
6548;7,73E-05
6549;7,75E-05
6550;7,77E-05
6551;7,78E-05
6552;7,77E-05
6553;7,76E-05
6554;7,76E-05
6555;7,75E-05
6556;7,74E-05
6557;7,71E-05
6558;7,70E-05
6559;7,68E-05
6560;7,66E-05
6561;7,63E-05
6562;7,60E-05
6563;7,60E-05
6564;7,54E-05
6565;7,50E-05
6566;7,48E-05
6567;7,45E-05
6568;7,43E-05
6569;7,39E-05
6570;7,38E-05
6571;7,34E-05
6572;7,28E-05
6573;7,27E-05
6574;7,23E-05
6575;7,19E-05
6576;7,17E-05
6577;7,10E-05
6578;7,07E-05
6579;7,04E-05
6580;7,01E-05
6581;6,98E-05
6582;6,94E-05
6583;6,88E-05
6584;6,87E-05
6585;6,82E-05
6586;6,79E-05
6587;6,75E-05
6588;6,73E-05
6589;6,69E-05
6590;6,62E-05
6591;6,62E-05
6592;6,56E-05
6593;6,52E-05
6594;6,49E-05
6595;6,46E-05
6596;6,42E-05
6597;6,39E-05
6598;6,34E-05
6599;6,31E-05
6600;6,27E-05
6601;6,24E-05
6602;6,19E-05
6603;6,17E-05
6604;6,13E-05
6605;6,11E-05
6606;6,10E-05
6607;6,07E-05
6608;6,03E-05
6609;6,01E-05
6610;6,02E-05
6611;5,99E-05
6612;6,00E-05
6613;5,98E-05
6614;5,97E-05
6615;6,00E-05
6616;6,02E-05
6617;6,03E-05
6618;6,07E-05
6619;6,08E-05
6620;6,10E-05
6621;6,13E-05
6622;6,14E-05
6623;6,18E-05
6624;6,20E-05
6625;6,25E-05
6626;6,28E-05
6627;6,31E-05
6628;6,35E-05
6629;6,37E-05
6630;6,39E-05
6631;6,44E-05
6632;6,47E-05
6633;6,53E-05
6634;6,55E-05
6635;6,59E-05
6636;6,63E-05
6637;6,66E-05
6638;6,68E-05
6639;6,73E-05
6640;6,78E-05
6641;6,82E-05
6642;6,83E-05
6643;6,88E-05
6644;6,92E-05
6645;6,96E-05
6646;6,99E-05
6647;7,03E-05
6648;7,07E-05
6649;7,11E-05
6650;7,13E-05
6651;7,18E-05
6652;7,22E-05
6653;7,26E-05
6654;7,27E-05
6655;7,34E-05
6656;7,36E-05
6657;7,40E-05
6658;7,44E-05
6659;7,49E-05
6660;7,51E-05
6661;7,54E-05
6662;7,60E-05
6663;7,61E-05
6664;7,65E-05
6665;7,67E-05
6666;7,70E-05
6667;7,71E-05
6668;7,75E-05
6669;7,76E-05
6670;7,75E-05
6671;7,79E-05
6672;7,79E-05
6673;7,79E-05
6674;7,78E-05
6675;7,75E-05
6676;7,74E-05
6677;7,74E-05
6678;7,70E-05
6679;7,71E-05
6680;7,66E-05
6681;7,64E-05
6682;7,63E-05
6683;7,62E-05
6684;7,58E-05
6685;7,55E-05
6686;7,53E-05
6687;7,49E-05
6688;7,47E-05
6689;7,44E-05
6690;7,41E-05
6691;7,36E-05
6692;7,34E-05
6693;7,29E-05
6694;7,25E-05
6695;7,22E-05
6696;7,18E-05
6697;7,14E-05
6698;7,10E-05
6699;7,05E-05
6700;7,02E-05
6701;6,97E-05
6702;6,93E-05
6703;6,91E-05
6704;6,87E-05
6705;6,84E-05
6706;6,80E-05
6707;6,77E-05
6708;6,74E-05
6709;6,69E-05
6710;6,64E-05
6711;6,62E-05
6712;6,56E-05
6713;6,53E-05
6714;6,50E-05
6715;6,45E-05
6716;6,42E-05
6717;6,39E-05
6718;6,34E-05
6719;6,30E-05
6720;6,26E-05
6721;6,24E-05
6722;6,21E-05
6723;6,15E-05
6724;6,15E-05
6725;6,10E-05
6726;6,09E-05
6727;6,06E-05
6728;6,04E-05
6729;6,01E-05
6730;6,01E-05
6731;6,00E-05
6732;6,01E-05
6733;6,01E-05
6734;6,04E-05
6735;6,03E-05
6736;6,03E-05
6737;6,03E-05
6738;6,05E-05
6739;6,09E-05
6740;6,10E-05
6741;6,12E-05
6742;6,15E-05
6743;6,18E-05
6744;6,20E-05
6745;6,25E-05
6746;6,26E-05
6747;6,30E-05
6748;6,34E-05
6749;6,37E-05
6750;6,39E-05
6751;6,44E-05
6752;6,47E-05
6753;6,48E-05
6754;6,54E-05
6755;6,58E-05
6756;6,62E-05
6757;6,67E-05
6758;6,67E-05
6759;6,73E-05
6760;6,76E-05
6761;6,80E-05
6762;6,81E-05
6763;6,89E-05
6764;6,91E-05
6765;6,95E-05
6766;6,97E-05
6767;7,00E-05
6768;7,06E-05
6769;7,10E-05
6770;7,13E-05
6771;7,18E-05
6772;7,21E-05
6773;7,26E-05
6774;7,28E-05
6775;7,33E-05
6776;7,37E-05
6777;7,39E-05
6778;7,42E-05
6779;7,46E-05
6780;7,50E-05
6781;7,52E-05
6782;7,57E-05
6783;7,59E-05
6784;7,63E-05
6785;7,68E-05
6786;7,67E-05
6787;7,73E-05
6788;7,73E-05
6789;7,77E-05
6790;7,74E-05
6791;7,76E-05
6792;7,77E-05
6793;7,77E-05
6794;7,77E-05
6795;7,75E-05
6796;7,74E-05
6797;7,73E-05
6798;7,72E-05
6799;7,69E-05
6800;7,66E-05
6801;7,66E-05
6802;7,62E-05
6803;7,60E-05
6804;7,57E-05
6805;7,54E-05
6806;7,52E-05
6807;7,47E-05
6808;7,43E-05
6809;7,42E-05
6810;7,37E-05
6811;7,33E-05
6812;7,31E-05
6813;7,27E-05
6814;7,23E-05
6815;7,19E-05
6816;7,16E-05
6817;7,13E-05
6818;7,08E-05
6819;7,04E-05
6820;7,01E-05
6821;6,99E-05
6822;6,92E-05
6823;6,90E-05
6824;6,85E-05
6825;6,81E-05
6826;6,79E-05
6827;6,75E-05
6828;6,71E-05
6829;6,67E-05
6830;6,62E-05
6831;6,59E-05
6832;6,57E-05
6833;6,50E-05
6834;6,50E-05
6835;6,44E-05
6836;6,40E-05
6837;6,35E-05
6838;6,35E-05
6839;6,29E-05
6840;6,27E-05
6841;6,23E-05
6842;6,18E-05
6843;6,16E-05
6844;6,14E-05
6845;6,09E-05
6846;6,06E-05
6847;6,05E-05
6848;6,03E-05
6849;6,01E-05
6850;5,99E-05
6851;5,99E-05
6852;5,98E-05
6853;5,99E-05
6854;5,98E-05
6855;6,00E-05
6856;6,01E-05
6857;6,03E-05
6858;6,05E-05
6859;6,06E-05
6860;6,11E-05
6861;6,12E-05
6862;6,15E-05
6863;6,18E-05
6864;6,21E-05
6865;6,23E-05
6866;6,28E-05
6867;6,31E-05
6868;6,33E-05
6869;6,35E-05
6870;6,41E-05
6871;6,43E-05
6872;6,46E-05
6873;6,49E-05
6874;6,52E-05
6875;6,57E-05
6876;6,63E-05
6877;6,65E-05
6878;6,69E-05
6879;6,73E-05
6880;6,74E-05
6881;6,79E-05
6882;6,82E-05
6883;6,85E-05
6884;6,91E-05
6885;6,94E-05
6886;6,97E-05
6887;7,01E-05
6888;7,07E-05
6889;7,10E-05
6890;7,12E-05
6891;7,18E-05
6892;7,23E-05
6893;7,25E-05
6894;7,26E-05
6895;7,31E-05
6896;7,35E-05
6897;7,40E-05
6898;7,42E-05
6899;7,46E-05
6900;7,48E-05
6901;7,51E-05
6902;7,57E-05
6903;7,60E-05
6904;7,62E-05
6905;7,66E-05
6906;7,68E-05
6907;7,71E-05
6908;7,75E-05
6909;7,75E-05
6910;7,75E-05
6911;7,78E-05
6912;7,76E-05
6913;7,75E-05
6914;7,76E-05
6915;7,74E-05
6916;7,74E-05
6917;7,73E-05
6918;7,71E-05
6919;7,66E-05
6920;7,65E-05
6921;7,64E-05
6922;7,62E-05
6923;7,58E-05
6924;7,55E-05
6925;7,53E-05
6926;7,49E-05
6927;7,48E-05
6928;7,43E-05
6929;7,42E-05
6930;7,37E-05
6931;7,34E-05
6932;7,30E-05
6933;7,26E-05
6934;7,23E-05
6935;7,20E-05
6936;7,16E-05
6937;7,10E-05
6938;7,06E-05
6939;7,04E-05
6940;7,00E-05
6941;6,97E-05
6942;6,90E-05
6943;6,89E-05
6944;6,84E-05
6945;6,82E-05
6946;6,77E-05
6947;6,72E-05
6948;6,72E-05
6949;6,69E-05
6950;6,64E-05
6951;6,61E-05
6952;6,55E-05
6953;6,52E-05
6954;6,48E-05
6955;6,45E-05
6956;6,41E-05
6957;6,36E-05
6958;6,35E-05
6959;6,33E-05
6960;6,28E-05
6961;6,23E-05
6962;6,19E-05
6963;6,17E-05
6964;6,13E-05
6965;6,08E-05
6966;6,06E-05
6967;6,05E-05
6968;6,05E-05
6969;6,01E-05
6970;6,01E-05
6971;5,99E-05
6972;5,97E-05
6973;6,01E-05
6974;6,00E-05
6975;6,01E-05
6976;6,01E-05
6977;6,04E-05
6978;6,05E-05
6979;6,08E-05
6980;6,10E-05
6981;6,12E-05
6982;6,16E-05
6983;6,18E-05
6984;6,21E-05
6985;6,24E-05
6986;6,28E-05
6987;6,30E-05
6988;6,32E-05
6989;6,36E-05
6990;6,39E-05
6991;6,41E-05
6992;6,47E-05
6993;6,48E-05
6994;6,54E-05
6995;6,58E-05
6996;6,59E-05
6997;6,65E-05
6998;6,67E-05
6999;6,71E-05
7000;6,76E-05
7001;6,79E-05
7002;6,83E-05
7003;6,87E-05
7004;6,90E-05
7005;6,95E-05
7006;6,98E-05
7007;7,02E-05
7008;7,05E-05
7009;7,10E-05
7010;7,12E-05
7011;7,15E-05
7012;7,20E-05
7013;7,23E-05
7014;7,27E-05
7015;7,32E-05
7016;7,35E-05
7017;7,38E-05
7018;7,42E-05
7019;7,46E-05
7020;7,50E-05
7021;7,52E-05
7022;7,56E-05
7023;7,58E-05
7024;7,63E-05
7025;7,67E-05
7026;7,69E-05
7027;7,73E-05
7028;7,75E-05
7029;7,77E-05
7030;7,75E-05
7031;7,77E-05
7032;7,77E-05
7033;7,77E-05
7034;7,78E-05
7035;7,76E-05
7036;7,72E-05
7037;7,72E-05
7038;7,70E-05
7039;7,69E-05
7040;7,67E-05
7041;7,65E-05
7042;7,61E-05
7043;7,59E-05
7044;7,57E-05
7045;7,52E-05
7046;7,49E-05
7047;7,46E-05
7048;7,42E-05
7049;7,40E-05
7050;7,39E-05
7051;7,37E-05
7052;7,29E-05
7053;7,28E-05
7054;7,24E-05
7055;7,22E-05
7056;7,18E-05
7057;7,13E-05
7058;7,11E-05
7059;7,05E-05
7060;7,01E-05
7061;6,99E-05
7062;6,95E-05
7063;6,89E-05
7064;6,85E-05
7065;6,82E-05
7066;6,78E-05
7067;6,75E-05
7068;6,71E-05
7069;6,68E-05
7070;6,63E-05
7071;6,60E-05
7072;6,58E-05
7073;6,52E-05
7074;6,49E-05
7075;6,46E-05
7076;6,42E-05
7077;6,39E-05
7078;6,35E-05
7079;6,30E-05
7080;6,26E-05
7081;6,24E-05
7082;6,18E-05
7083;6,18E-05
7084;6,15E-05
7085;6,11E-05
7086;6,06E-05
