Iteration;Amplitude
5373;2,05637
5374;2,0385
5375;2,0154
5376;2,0074
5377;1,98423
5378;1,96763
5379;1,95665
5380;1,93362
5381;1,91732
5382;1,90387
5383;1,89013
5384;1,87119
5385;1,85258
5386;1,84224
5387;1,82727
5388;1,81464
5389;1,79045
5390;1,78372
5391;1,76177
5392;1,7561
5393;1,73892
5394;1,72436
5395;1,71441
5396;1,69792
5397;1,68584
5398;1,67422
5399;1,65813
5400;1,64589
5401;1,63235
5402;1,61388
5403;1,62057
5404;1,61847
5405;1,62802
5406;1,63603
5407;1,64863
5408;1,66492
5409;1,68538
5410;1,70132
5411;1,72644
5412;1,74707
5413;1,76596
5414;1,79289
5415;1,81234
5416;1,83458
5417;1,8577
5418;1,88068
5419;1,90058
5420;1,91734
5421;1,9443
5422;1,96254
5423;1,98359
5424;2,00474
5425;2,02611
5426;2,04472
5427;2,06515
5428;2,09253
5429;2,10343
5430;2,12372
5431;2,14399
5432;2,15504
5433;2,17926
5434;2,19768
5435;2,21905
5436;2,23517
5437;2,25402
5438;2,26344
5439;2,28606
5440;2,30421
5441;2,31711
5442;2,3333
5443;2,3472
5444;2,36603
5445;2,37868
5446;2,39389
5447;2,41514
5448;2,42647
5449;2,44205
5450;2,45248
5451;2,46975
5452;2,48487
5453;2,49969
5454;2,51097
5455;2,52412
5456;2,54292
5457;2,55629
5458;2,5683
5459;2,58023
5460;2,59896
5461;2,60583
5462;2,61573
5463;2,62389
5464;2,62342
5465;2,61675
5466;2,60268
5467;2,59103
5468;2,57128
5469;2,55868
5470;2,53671
5471;2,51515
5472;2,49099
5473;2,47785
5474;2,451
5475;2,42565
5476;2,40596
5477;2,38006
5478;2,3573
5479;2,33874
5480;2,31649
5481;2,29693
5482;2,27817
5483;2,25683
5484;2,23873
5485;2,21354
5486;2,19491
5487;2,17774
5488;2,1585
5489;2,13618
5490;2,11636
5491;2,09916
5492;2,08305
5493;2,0631
5494;2,04507
5495;2,02716
5496;2,01249
5497;1,98974
5498;1,97119
5499;1,95487
5500;1,94082
5501;1,92573
5502;1,91023
5503;1,89216
5504;1,87785
5505;1,85634
5506;1,85193
5507;1,8368
5508;1,81654
5509;1,80151
5510;1,78777
5511;1,76853
5512;1,75543
5513;1,74698
5514;1,73198
5515;1,72041
5516;1,70429
5517;1,68779
5518;1,67191
5519;1,66636
5520;1,65116
5521;1,63954
5522;1,6303
5523;1,6215
5524;1,62677
5525;1,63567
5526;1,63864
5527;1,65471
5528;1,67054
5529;1,68876
5530;1,71043
5531;1,72675
5532;1,74901
5533;1,77235
5534;1,79468
5535;1,82105
5536;1,84115
5537;1,85986
5538;1,88535
5539;1,90398
5540;1,92949
5541;1,94284
5542;1,96982
5543;1,98773
5544;2,00923
5545;2,03094
5546;2,05304
5547;2,07267
5548;2,09052
5549;2,11159
5550;2,13277
5551;2,1483
5552;2,16893
5553;2,18513
5554;2,20078
5555;2,22491
5556;2,24181
5557;2,25691
5558;2,27729
5559;2,29511
5560;2,3071
5561;2,3244
5562;2,34126
5563;2,35514
5564;2,37253
5565;2,3856
5566;2,40558
5567;2,41702
5568;2,43471
5569;2,45446
5570;2,46832
5571;2,47527
5572;2,48922
5573;2,50408
5574;2,51599
5575;2,53205
5576;2,54596
5577;2,56173
5578;2,57243
5579;2,58171
5580;2,59865
5581;2,61329
5582;2,61671
5583;2,62724
5584;2,62249
5585;2,61423
5586;2,60562
5587;2,59448
5588;2,57846
5589;2,55777
5590;2,53897
5591;2,51822
5592;2,49522
5593;2,48057
5594;2,45102
5595;2,431
5596;2,40893
5597;2,38445
5598;2,36486
5599;2,34337
5600;2,31873
5601;2,30349
5602;2,2803
5603;2,25401
5604;2,23621
5605;2,21605
5606;2,20016
5607;2,18297
5608;2,158
5609;2,13897
5610;2,11834
5611;2,09668
5612;2,07984
5613;2,06185
5614;2,04617
5615;2,02579
5616;2,00961
5617;1,99693
5618;1,97016
5619;1,95886
5620;1,93493
5621;1,91974
5622;1,90903
5623;1,8923
5624;1,87283
5625;1,8521
5626;1,84355
5627;1,82944
5628;1,80782
5629;1,79654
5630;1,78266
5631;1,76596
5632;1,75132
5633;1,73757
5634;1,71936
5635;1,71057
5636;1,69379
5637;1,68197
5638;1,67174
5639;1,6617
5640;1,64356
5641;1,62966
5642;1,62214
5643;1,61786
5644;1,61851
5645;1,62684
5646;1,63836
5647;1,64844
5648;1,66694
5649;1,68232
5650;1,70151
5651;1,72692
5652;1,74597
5653;1,76396
5654;1,78752
5655;1,81764
5656;1,83381
5657;1,85665
5658;1,87713
5659;1,90158
5660;1,92002
5661;1,94722
5662;1,96479
5663;1,98412
5664;2,00112
5665;2,02452
5666;2,0452
5667;2,06628
5668;2,08521
5669;2,10311
5670;2,12653
5671;2,14576
5672;2,16165
5673;2,17839
5674;2,20282
5675;2,21581
5676;2,23341
5677;2,24935
5678;2,26896
5679;2,28276
5680;2,29892
5681;2,31756
5682;2,33467
5683;2,35131
5684;2,36612
5685;2,37837
5686;2,39535
5687;2,40676
5688;2,4238
5689;2,43967
5690;2,45967
5691;2,47126
5692;2,48324
5693;2,49486
5694;2,51012
5695;2,5229
5696;2,53841
5697;2,55052
5698;2,56257
5699;2,57609
5700;2,594
5701;2,60233
5702;2,61563
5703;2,61577
5704;2,61942
5705;2,61568
5706;2,6024
5707;2,58609
5708;2,56541
5709;2,55051
5710;2,5303
5711;2,51238
5712;2,49052
5713;2,46847
5714;2,44579
5715;2,42616
5716;2,40032
5717;2,38502
5718;2,35555
5719;2,33079
5720;2,30925
5721;2,28876
5722;2,26714
5723;2,24993
5724;2,23068
5725;2,20854
5726;2,18822
5727;2,1657
5728;2,1478
5729;2,13394
5730;2,11136
5731;2,09673
5732;2,06735
5733;2,05108
5734;2,03852
5735;2,01715
5736;2,0045
5737;1,9885
5738;1,96655
5739;1,95601
5740;1,9359
5741;1,91607
5742;1,90211
5743;1,88787
5744;1,86415
5745;1,85538
5746;1,83919
5747;1,82376
5748;1,80364
5749;1,79223
5750;1,78135
5751;1,76093
5752;1,74915
5753;1,73975
5754;1,7267
5755;1,70673
5756;1,69085
5757;1,68272
5758;1,6711
5759;1,65614
5760;1,64632
5761;1,63036
5762;1,6223
5763;1,61174
5764;1,61529
5765;1,62396
5766;1,63228
5767;1,64871
5768;1,66551
5769;1,6816
5770;1,70912
5771;1,72851
5772;1,74427
5773;1,76455
5774;1,79131
5775;1,80969
5776;1,83085
5777;1,85596
5778;1,87903
5779;1,90027
5780;1,92383
5781;1,94205
5782;1,96219
5783;1,98259
5784;2,00146
5785;2,02552
5786;2,04087
5787;2,0708
5788;2,08051
5789;2,1057
5790;2,11832
5791;2,14004
5792;2,1605
5793;2,17349
5794;2,1964
5795;2,20946
5796;2,2303
5797;2,24474
5798;2,26291
5799;2,28093
5800;2,29736
5801;2,31387
5802;2,32876
5803;2,34652
5804;2,36162
5805;2,38048
5806;2,39405
5807;2,41148
5808;2,42786
5809;2,43843
5810;2,45644
5811;2,47116
5812;2,48781
5813;2,49754
5814;2,51113
5815;2,52258
5816;2,53871
5817;2,55139
5818;2,56221
5819;2,57619
5820;2,58747
5821;2,60045
5822;2,61393
5823;2,61519
5824;2,61395
5825;2,61222
5826;2,60095
5827;2,58412
5828;2,56976
5829;2,55201
5830;2,52834
5831;2,51538
5832;2,48961
5833;2,47171
5834;2,44596
5835;2,42386
5836;2,4028
5837;2,37544
5838;2,35845
5839;2,33444
5840;2,31115
5841;2,29582
5842;2,27558
5843;2,2533
5844;2,23498
5845;2,21109
5846;2,18802
5847;2,16829
5848;2,15146
5849;2,12981
5850;2,11271
5851;2,09809
5852;2,07199
5853;2,05851
5854;2,04063
5855;2,01958
5856;2,00159
5857;1,98557
5858;1,96872
5859;1,95443
5860;1,93078
5861;1,92322
5862;1,89926
5863;1,88563
5864;1,87099
5865;1,8584
5866;1,84283
5867;1,8209
5868;1,81254
5869;1,80001
5870;1,78437
5871;1,76893
5872;1,75202
5873;1,74167
5874;1,72526
5875;1,70842
5876;1,69836
5877;1,68118
5878;1,67412
5879;1,65564
5880;1,64681
5881;1,63056
5882;1,62032
5883;1,61775
5884;1,61711
5885;1,6221
5886;1,63676
5887;1,64771
5888;1,66423
5889;1,68377
5890;1,70133
5891;1,72302
5892;1,73928
5893;1,76571
5894;1,78795
5895;1,80734
5896;1,83001
5897;1,85065
5898;1,87318
5899;1,895
5900;1,91711
5901;1,93776
5902;1,9624
5903;1,97622
5904;2,00053
5905;2,01898
5906;2,03886
5907;2,06403
5908;2,08002
5909;2,1012
5910;2,11601
5911;2,13811
5912;2,16102
5913;2,18146
5914;2,19189
5915;2,21104
5916;2,23008
5917;2,23735
5918;2,26218
5919;2,28334
5920;2,29671
5921;2,3158
5922;2,3263
5923;2,3439
5924;2,3649
5925;2,37505
5926;2,39339
5927;2,40993
5928;2,4274
5929;2,43621
5930;2,45188
5931;2,47261
5932;2,48376
5933;2,50002
5934;2,51113
5935;2,52427
5936;2,53706
5937;2,55091
5938;2,56472
5939;2,58109
5940;2,59071
5941;2,60604
5942;2,61731
5943;2,61795
5944;2,62275
5945;2,61359
5946;2,60397
5947;2,59003
5948;2,57335
5949;2,55164
5950;2,53116
5951;2,50791
5952;2,49324
5953;2,46892
5954;2,44897
5955;2,42512
5956;2,40414
5957;2,38105
5958;2,35151
5959;2,33195
5960;2,31076
5961;2,28869
5962;2,2755
5963;2,24337
5964;2,22618
5965;2,21204
5966;2,18469
5967;2,16911
5968;2,14673
5969;2,12957
5970;2,11235
5971;2,08909
5972;2,07294
5973;2,05446
5974;2,0402
5975;2,01683
5976;1,99879
5977;1,98165
5978;1,96646
5979;1,9495
5980;1,93306
5981;1,91646
5982;1,89318
5983;1,88317
5984;1,86619
5985;1,84883
5986;1,83619
5987;1,82275
5988;1,80522
5989;1,79073
5990;1,77633
5991;1,76584
5992;1,74417
5993;1,73217
5994;1,72069
5995;1,70126
5996;1,69218
5997;1,67749
5998;1,66928
5999;1,65361
6000;1,64814
6001;1,62968
6002;1,61675
6003;1,61349
6004;1,61073
6005;1,61738
6006;1,62873
6007;1,64288
6008;1,66037
6009;1,67472
6010;1,69704
6011;1,71561
6012;1,73737
6013;1,75843
6014;1,78266
6015;1,80492
6016;1,82977
6017;1,84946
6018;1,8746
6019;1,89292
6020;1,91742
6021;1,93513
6022;1,95773
6023;1,97855
6024;2,00336
6025;2,01538
6026;2,03906
6027;2,05909
6028;2,07725
6029;2,09612
6030;2,11815
6031;2,13749
6032;2,14951
6033;2,17516
6034;2,19028
6035;2,207
6036;2,23168
6037;2,24314
6038;2,26262
6039;2,27564
6040;2,29408
6041;2,30922
6042;2,32782
6043;2,34213
6044;2,35745
6045;2,3798
6046;2,3828
6047;2,40397
6048;2,41867
6049;2,43233
6050;2,44435
6051;2,46548
6052;2,48014
6053;2,49079
6054;2,50686
6055;2,51747
6056;2,53039
6057;2,54446
6058;2,55565
6059;2,57069
6060;2,58609
6061;2,60144
6062;2,60841
6063;2,61972
6064;2,61217
6065;2,60777
6066;2,59548
6067;2,58098
6068;2,56929
6069;2,54866
6070;2,52685
6071;2,50813
6072;2,48661
6073;2,46236
6074;2,43966
6075;2,42092
6076;2,40122
6077;2,38233
6078;2,35744
6079;2,33809
6080;2,31196
6081;2,29273
6082;2,26543
6083;2,24605
6084;2,22262
6085;2,20642
6086;2,19002
6087;2,16826
6088;2,14696
6089;2,12994
6090;2,10958
6091;2,09229
6092;2,07056
6093;2,0573
6094;2,03869
6095;2,01914
6096;2,00573
6097;1,9827
6098;1,96707
6099;1,95097
6100;1,93636
6101;1,91849
6102;1,90173
6103;1,88306
6104;1,87114
6105;1,85612
6106;1,8387
6107;1,82427
6108;1,80819
6109;1,79614
6110;1,7782
6111;1,767
6112;1,75461
6113;1,73221
6114;1,72631
6115;1,7142
6116;1,69944
6117;1,68434
6118;1,67363
6119;1,65739
6120;1,64335
6121;1,63407
6122;1,6246
6123;1,61622
6124;1,61962
6125;1,62911
6126;1,63688
6127;1,65227
6128;1,66792
6129;1,69016
6130;1,7081
6131;1,72539
6132;1,75011
6133;1,7686
6134;1,79225
6135;1,81935
6136;1,83802
6137;1,85662
6138;1,88091
6139;1,90148
6140;1,92205
6141;1,94456
6142;1,96948
6143;1,98669
6144;2,00961
6145;2,02934
6146;2,04577
6147;2,06712
6148;2,08692
6149;2,10482
6150;2,12155
6151;2,14327
6152;2,16196
6153;2,18139
6154;2,20077
6155;2,22043
6156;2,23709
6157;2,25239
6158;2,26438
6159;2,28643
6160;2,3007
6161;2,31499
6162;2,33485
6163;2,35005
6164;2,36859
6165;2,38102
6166;2,40161
6167;2,41158
6168;2,43303
6169;2,445
6170;2,459
6171;2,47183
6172;2,48291
6173;2,5005
6174;2,51755
6175;2,52602
6176;2,54135
6177;2,5579
6178;2,56935
6179;2,5857
6180;2,59832
6181;2,60841
6182;2,61791
6183;2,62193
6184;2,62141
6185;2,61851
6186;2,60254
6187;2,58724
6188;2,57475
6189;2,55355
6190;2,53579
6191;2,51673
6192;2,49656
6193;2,47303
6194;2,44675
6195;2,4267
6196;2,40988
6197;2,39038
6198;2,36216
6199;2,34155
6200;2,31874
6201;2,30315
6202;2,27344
6203;2,25989
6204;2,23924
6205;2,2162
6206;2,1921
6207;2,17268
6208;2,15562
6209;2,13815
6210;2,11802
6211;2,09508
6212;2,07836
6213;2,05873
6214;2,04133
6215;2,0272
6216;2,00639
6217;1,99356
6218;1,97229
6219;1,95947
6220;1,94225
6221;1,92049
6222;1,91042
6223;1,89337
6224;1,87441
6225;1,85613
6226;1,84621
6227;1,8266
6228;1,81811
6229;1,80266
6230;1,78829
6231;1,77394
6232;1,761
6233;1,74872
6234;1,73288
6235;1,71795
6236;1,70714
6237;1,68809
6238;1,67773
6239;1,66307
6240;1,651
6241;1,63729
6242;1,62792
6243;1,61803
6244;1,62491
6245;1,63075
6246;1,6408
6247;1,65501
6248;1,6749
6249;1,69252
6250;1,71024
6251;1,73051
6252;1,75422
6253;1,77587
6254;1,79838
6255;1,81897
6256;1,83983
6257;1,86301
6258;1,8828
6259;1,90174
6260;1,9235
6261;1,94501
6262;1,96838
6263;1,99075
6264;2,01434
6265;2,03797
6266;2,05664
6267;2,07291
6268;2,09166
6269;2,11413
6270;2,13479
6271;2,14592
6272;2,16871
6273;2,18679
6274;2,20369
6275;2,22625
6276;2,24081
6277;2,25641
6278;2,27677
6279;2,28969
6280;2,3067
6281;2,32339
6282;2,34241
6283;2,35571
6284;2,37615
6285;2,387
6286;2,40644
6287;2,41473
6288;2,43557
6289;2,44911
6290;2,46419
6291;2,47856
6292;2,49236
6293;2,5059
6294;2,52278
6295;2,53549
6296;2,54898
6297;2,56502
6298;2,57282
6299;2,59008
6300;2,60025
6301;2,61417
6302;2,62517
6303;2,62763
6304;2,6327
6305;2,62079
6306;2,60945
6307;2,59314
6308;2,57664
6309;2,55922
6310;2,53692
6311;2,51881
6312;2,4951
6313;2,47498
6314;2,45186
6315;2,42867
6316;2,40737
6317;2,38749
6318;2,35943
6319;2,34966
6320;2,32224
6321;2,30132
6322;2,28086
6323;2,25787
6324;2,23667
6325;2,21754
6326;2,1962
6327;2,17622
6328;2,15705
6329;2,13467
6330;2,11605
6331;2,09388
6332;2,0808
6333;2,06217
6334;2,04343
6335;2,0245
6336;2,00432
6337;1,98959
6338;1,97415
6339;1,95474
6340;1,94051
6341;1,92495
6342;1,90606
6343;1,88882
6344;1,87683
6345;1,86073
6346;1,84609
6347;1,83064
6348;1,81478
6349;1,80401
6350;1,78663
6351;1,77685
6352;1,75699
6353;1,74448
6354;1,73005
6355;1,71742
6356;1,70778
6357;1,69195
6358;1,67868
6359;1,66377
6360;1,65485
6361;1,64292
6362;1,62343
6363;1,61713
6364;1,62224
6365;1,63039
6366;1,63811
6367;1,65149
6368;1,67296
6369;1,69704
6370;1,70743
6371;1,73491
6372;1,75239
6373;1,7731
6374;1,79659
6375;1,81129
6376;1,84153
6377;1,85765
6378;1,88294
6379;1,90449
6380;1,92865
6381;1,9503
6382;1,96921
6383;1,99181
6384;2,01616
6385;2,03297
6386;2,0541
6387;2,08028
6388;2,09521
6389;2,11279
6390;2,12908
6391;2,14952
6392;2,16867
6393;2,18592
6394;2,204
6395;2,22278
6396;2,23669
6397;2,25465
6398;2,26976
6399;2,28695
6400;2,30476
6401;2,32056
6402;2,33761
6403;2,35651
6404;2,37272
6405;2,38558
6406;2,40286
6407;2,41601
6408;2,43071
6409;2,44658
6410;2,46436
6411;2,47434
6412;2,49322
6413;2,50099
6414;2,51825
6415;2,53096
6416;2,54812
6417;2,56409
6418;2,57239
6419;2,58864
6420;2,59961
6421;2,61465
6422;2,62611
6423;2,63067
6424;2,62816
6425;2,6216
6426;2,61289
6427;2,59728
6428;2,57568
6429;2,56252
6430;2,53857
6431;2,52273
6432;2,50108
6433;2,47737
6434;2,46182
6435;2,43515
6436;2,41408
6437;2,39257
6438;2,36842
6439;2,35113
6440;2,32606
6441;2,30499
6442;2,28431
6443;2,25992
6444;2,24601
6445;2,22168
6446;2,20298
6447;2,18059
6448;2,16539
6449;2,13879
6450;2,12578
6451;2,10756
6452;2,08832
6453;2,0711
6454;2,05046
6455;2,03383
6456;2,01637
6457;1,99095
6458;1,98373
6459;1,96163
6460;1,94605
6461;1,92945
6462;1,90962
6463;1,89569
6464;1,88052
6465;1,86553
6466;1,85137
6467;1,84058
6468;1,82107
6469;1,80524
6470;1,79368
6471;1,78039
6472;1,76346
6473;1,74692
6474;1,7361
6475;1,7199
6476;1,70526
6477;1,69284
6478;1,67941
6479;1,66693
6480;1,65471
6481;1,64055
6482;1,63223
6483;1,6301
6484;1,63
6485;1,63848
6486;1,64724
6487;1,65768
6488;1,67665
6489;1,69616
6490;1,71051
6491;1,73472
6492;1,76243
6493;1,77922
6494;1,80273
6495;1,82152
6496;1,8427
6497;1,86758
6498;1,89167
6499;1,90695
6500;1,9312
6501;1,95773
6502;1,97467
6503;1,99206
6504;2,01867
6505;2,03758
6506;2,0565
6507;2,08014
6508;2,09661
6509;2,12397
6510;2,13626
6511;2,15629
6512;2,17571
6513;2,19327
6514;2,20848
6515;2,22626
6516;2,24465
6517;2,26471
6518;2,27554
6519;2,29633
6520;2,31863
6521;2,32644
6522;2,3483
6523;2,36205
6524;2,37619
6525;2,3963
6526;2,40806
6527;2,42757
6528;2,4451
6529;2,44869
6530;2,4764
6531;2,48736
6532;2,49656
6533;2,51373
6534;2,52302
6535;2,53789
6536;2,55269
6537;2,56694
6538;2,58157
6539;2,59154
6540;2,60986
6541;2,61754
6542;2,63153
6543;2,6348
6544;2,63575
6545;2,63
6546;2,61518
6547;2,60183
6548;2,58664
6549;2,56318
6550;2,55006
6551;2,5241
6552;2,51334
6553;2,48129
6554;2,46186
6555;2,4407
6556;2,41866
6557;2,39384
6558;2,37565
6559;2,34967
6560;2,33006
6561;2,30634
6562;2,28912
6563;2,27352
6564;2,24959
6565;2,23081
6566;2,20493
6567;2,18787
6568;2,16551
6569;2,14722
6570;2,12803
6571;2,10499
6572;2,09433
6573;2,07621
6574;2,05784
6575;2,03542
6576;2,02012
6577;1,99945
6578;1,97993
6579;1,97109
6580;1,94844
6581;1,93448
6582;1,91916
6583;1,90317
6584;1,88639
6585;1,87633
6586;1,85659
6587;1,84513
6588;1,82699
6589;1,81195
6590;1,79437
6591;1,78086
6592;1,77172
6593;1,75882
6594;1,74323
6595;1,73159
6596;1,71376
6597;1,70201
6598;1,6896
6599;1,67463
6600;1,66364
6601;1,64729
6602;1,63673
6603;1,63465
6604;1,63669
6605;1,64652
6606;1,65269
6607;1,66982
6608;1,68278
6609;1,70993
6610;1,72132
6611;1,74131
6612;1,77188
6613;1,78543
6614;1,80744
6615;1,8339
6616;1,85316
6617;1,87756
6618;1,89764
6619;1,92121
6620;1,943
6621;1,96244
6622;1,9868
6623;2,00836
6624;2,02626
6625;2,04458
6626;2,06921
6627;2,08665
6628;2,10335
6629;2,11968
6630;2,1468
6631;2,16227
6632;2,18365
6633;2,19772
6634;2,22098
6635;2,22934
6636;2,25877
6637;2,26945
6638;2,28489
6639;2,29943
6640;2,32349
6641;2,33719
6642;2,35513
6643;2,37317
6644;2,38604
6645;2,39822
6646;2,41504
6647;2,43263
6648;2,44587
6649;2,45956
6650;2,47438
6651;2,48862
6652;2,50178
6653;2,52117
6654;2,53438
6655;2,54752
6656;2,56513
6657;2,57328
6658;2,58846
6659;2,59827
6660;2,60663
6661;2,62243
6662;2,63284
6663;2,6394
6664;2,63637
6665;2,62642
6666;2,61766
6667;2,60748
6668;2,58811
6669;2,58002
6670;2,55178
6671;2,53099
6672;2,5116
6673;2,48974
6674;2,46444
6675;2,44206
6676;2,42537
6677;2,40415
6678;2,37725
6679;2,35539
6680;2,33594
6681;2,31333
6682;2,29043
6683;2,27035
6684;2,25089
6685;2,22987
6686;2,21148
6687;2,18816
6688;2,16978
6689;2,14916
6690;2,13519
6691;2,11451
6692;2,09478
6693;2,07869
6694;2,057
6695;2,04059
6696;2,02241
6697;2,00266
6698;1,98985
6699;1,96888
6700;1,95446
6701;1,93975
6702;1,92254
6703;1,90955
6704;1,8905
6705;1,87319
6706;1,85705
6707;1,83764
6708;1,82588
6709;1,8156
6710;1,79974
6711;1,78531
6712;1,76639
6713;1,75397
6714;1,74524
6715;1,72849
6716;1,71824
6717;1,7025
6718;1,68383
6719;1,673
6720;1,6618
6721;1,64838
6722;1,64196
6723;1,63258
6724;1,63817
6725;1,64211
6726;1,65449
6727;1,67085
6728;1,68762
6729;1,70713
6730;1,72482
6731;1,74577
6732;1,76753
6733;1,7856
6734;1,80545
6735;1,83109
6736;1,85023
6737;1,87191
6738;1,89101
6739;1,91945
6740;1,93714
6741;1,95966
6742;1,98027
6743;2,00211
6744;2,02542
6745;2,03891
6746;2,06559
6747;2,08347
6748;2,10122
6749;2,12084
6750;2,14134
6751;2,15561
6752;2,17823
6753;2,19691
6754;2,21551
6755;2,23543
6756;2,25124
6757;2,26586
6758;2,28705
6759;2,29968
6760;2,32124
6761;2,33486
6762;2,34911
6763;2,35912
6764;2,38044
6765;2,39417
6766;2,41127
6767;2,42429
6768;2,43723
6769;2,45241
6770;2,46776
6771;2,4835
6772;2,50262
6773;2,509
6774;2,52765
6775;2,54026
6776;2,55839
6777;2,57008
6778;2,57618
6779;2,59519
6780;2,60625
6781;2,61968
6782;2,63239
6783;2,63362
6784;2,63011
6785;2,62203
6786;2,61197
6787;2,59719
6788;2,58446
6789;2,56377
6790;2,54613
6791;2,52304
6792;2,50047
6793;2,48211
6794;2,46047
6795;2,43901
6796;2,41326
6797;2,39413
6798;2,37204
6799;2,34867
6800;2,32516
6801;2,30669
6802;2,28653
6803;2,2609
6804;2,24285
6805;2,2237
6806;2,20675
6807;2,18324
6808;2,16193
6809;2,14288
6810;2,12791
6811;2,10909
6812;2,0876
6813;2,07105
6814;2,05196
6815;2,03153
6816;2,01323
6817;2,00263
6818;1,98504
6819;1,96917
6820;1,95013
6821;1,9325
6822;1,91964
6823;1,89634
6824;1,88235
6825;1,8711
6826;1,85449
6827;1,84108
6828;1,82605
6829;1,81253
6830;1,79527
6831;1,78215
6832;1,76429
6833;1,75334
6834;1,7367
6835;1,71691
6836;1,70886
6837;1,69752
6838;1,68556
6839;1,66817
6840;1,65683
6841;1,64631
6842;1,62892
6843;1,63288
6844;1,63298
6845;1,63685
6846;1,64962
6847;1,66984
6848;1,68295
6849;1,69813
6850;1,72028
6851;1,74253
6852;1,76003
6853;1,77718
6854;1,80366
6855;1,82634
6856;1,85217
6857;1,86931
6858;1,89322
6859;1,91479
6860;1,93558
6861;1,9579
6862;1,97831
6863;1,99935
6864;2,01712
6865;2,03942
6866;2,06424
6867;2,07966
6868;2,09942
6869;2,1179
6870;2,13978
6871;2,15544
6872;2,17524
6873;2,19511
6874;2,21399
6875;2,23338
6876;2,24377
6877;2,26757
6878;2,28304
6879;2,30268
6880;2,31539
6881;2,33269
6882;2,34923
6883;2,37047
6884;2,38236
6885;2,39645
6886;2,41138
6887;2,43113
6888;2,43913
6889;2,45438
6890;2,47216
6891;2,48046
6892;2,49944
6893;2,51233
6894;2,52771
6895;2,54614
6896;2,55174
6897;2,56757
6898;2,58711
6899;2,59151
6900;2,60254
6901;2,62042
6902;2,63065
6903;2,63718
6904;2,63779
6905;2,62652
6906;2,61786
6907;2,60344
6908;2,58143
6909;2,56604
6910;2,55035
6911;2,52274
6912;2,50454
6913;2,47878
6914;2,45914
6915;2,43998
6916;2,41879
6917;2,39241
6918;2,36905
6919;2,34739
6920;2,33395
6921;2,30755
6922;2,28986
6923;2,26706
6924;2,24297
6925;2,22282
6926;2,20607
6927;2,1843
6928;2,16673
6929;2,14426
6930;2,1259
6931;2,10875
6932;2,0906
6933;2,07231
6934;2,05164
6935;2,034
6936;2,0232
6937;2,00045
6938;1,98316
6939;1,96522
6940;1,95263
6941;1,93603
6942;1,91711
6943;1,90331
6944;1,88501
6945;1,87032
6946;1,85574
6947;1,83738
6948;1,8276
6949;1,80947
6950;1,79738
6951;1,77829
6952;1,77142
6953;1,7524
6954;1,7407
6955;1,72327
6956;1,71072
6957;1,70104
6958;1,6865
6959;1,67331
6960;1,66002
6961;1,64268
6962;1,63645
6963;1,63177
6964;1,63546
6965;1,64171
6966;1,65399
6967;1,66656
6968;1,6834
6969;1,70475
6970;1,71874
6971;1,74074
6972;1,75802
6973;1,78706
6974;1,8044
6975;1,82812
6976;1,84897
6977;1,8698
6978;1,88963
6979;1,91192
6980;1,93415
6981;1,96123
6982;1,98116
6983;1,99836
6984;2,01795
6985;2,04015
6986;2,06029
6987;2,07723
6988;2,10145
6989;2,12199
6990;2,13418
6991;2,1545
6992;2,17763
6993;2,19654
6994;2,21182
6995;2,23489
6996;2,25048
6997;2,26326
6998;2,27754
6999;2,29697
7000;2,31265
7001;2,33467
7002;2,35069
7003;2,36182
7004;2,38374
7005;2,39707
7006;2,41114
7007;2,42835
7008;2,43841
7009;2,45888
7010;2,4706
7011;2,48457
7012;2,49814
7013;2,51311
7014;2,52325
7015;2,54276
7016;2,55638
7017;2,56721
7018;2,58341
7019;2,5932
7020;2,60905
7021;2,62212
7022;2,63288
7023;2,63595
7024;2,63869
7025;2,62856
7026;2,61885
7027;2,60942
7028;2,58767
7029;2,57101
7030;2,55188
7031;2,5245
7032;2,50386
7033;2,484
7034;2,46278
7035;2,43851
7036;2,41561
7037;2,39316
7038;2,37444
7039;2,35328
7040;2,33149
7041;2,30651
7042;2,29314
7043;2,26512
7044;2,25307
7045;2,22688
7046;2,20055
7047;2,18403
7048;2,17609
7049;2,15104
7050;2,13358
7051;2,11254
7052;2,09389
7053;2,07842
7054;2,05852
7055;2,04173
7056;2,01671
7057;2,0016
7058;1,98654
7059;1,97042
7060;1,95406
7061;1,93769
7062;1,9247
7063;1,9031
7064;1,89118
7065;1,88429
7066;1,86101
7067;1,84747
7068;1,83317
7069;1,82005
7070;1,79737
7071;1,78598
7072;1,77501
7073;1,76049
7074;1,74449
7075;1,73093
7076;1,71232
7077;1,7031
7078;1,69168
7079;1,67415
7080;1,66016
7081;1,65598
7082;1,63742
7083;1,63272
7084;1,62903
7085;1,6424
7086;1,65035
7087;1,66307
7088;1,68515
7089;1,70404
7090;1,72385
7091;1,74543
7092;1,76836
7093;1,7882
7094;1,8081
7095;1,83207
7096;1,85401
7097;1,87955
7098;1,89771
7099;1,92132
7100;1,9421
7101;1,96314
7102;1,98351
7103;2,00093
7104;2,02663
7105;2,04549
7106;2,06498
7107;2,08815
7108;2,11076
7109;2,12652
7110;2,14409
7111;2,16162
7112;2,1821
7113;2,20007
7114;2,21663
7115;2,23375
7116;2,25039
7117;2,27173
7118;2,2837
7119;2,30327
7120;2,31839
7121;2,33867
7122;2,35261
7123;2,36391
