Time - Plot 0;Amplitude - Plot 0
1266;-0,0024352
1267;-0,00243403
1268;-0,00243311
1269;-0,00243241
1270;-0,00243143
1271;-0,0024306
1272;-0,00242946
1273;-0,00242859
1274;-0,00242741
1275;-0,00242637
1276;-0,00242546
1277;-0,00242455
1278;-0,00242366
1279;-0,00242289
1280;-0,00242186
1281;-0,00242049
1282;-0,00241995
1283;-0,00241816
1284;-0,00241706
1285;-0,00241657
1286;-0,00241593
1287;-0,00241537
1288;-0,00241435
1289;-0,00241369
1290;-0,00241287
1291;-0,0024117
1292;-0,00241038
1293;-0,00240951
1294;-0,00240871
1295;-0,00240751
1296;-0,00240643
1297;-0,00240579
1298;-0,00240479
1299;-0,00240388
1300;-0,00240299
1301;-0,00240183
1302;-0,00240105
1303;-0,00239992
1304;-0,0023988
1305;-0,00239939
1306;-0,00239741
1307;-0,00239665
1308;-0,00239528
1309;-0,00239493
1310;-0,00239378
1311;-0,00239272
1312;-0,0023917
1313;-0,00239136
1314;-0,00238989
1315;-0,00238886
1316;-0,00238825
1317;-0,00238684
1318;-0,00238579
1319;-0,00238468
1320;-0,00238373
1321;-0,0023825
1322;-0,0023822
1323;-0,00238131
1324;-0,00238044
1325;-0,0023798
1326;-0,00237897
1327;-0,00237837
1328;-0,00237741
1329;-0,00237656
1330;-0,00237556
1331;-0,00237491
1332;-0,00237393
1333;-0,00237308
1334;-0,00237228
1335;-0,002371
1336;-0,00237019
1337;-0,00236958
1338;-0,00236873
1339;-0,00236787
1340;-0,00236712
1341;-0,00236616
1342;-0,00236505
1343;-0,00236412
1344;-0,00236323
1345;-0,00236227
1346;-0,00236097
1347;-0,0023603
1348;-0,00235942
1349;-0,00235863
1350;-0,00235763
1351;-0,00235654
1352;-0,00235583
1353;-0,00235494
1354;-0,00235382
1355;-0,00235306
1356;-0,00235188
1357;-0,00235122
1358;-0,00235044
1359;-0,00234957
1360;-0,00234836
1361;-0,0023477
1362;-0,00234649
1363;-0,00234597
1364;-0,00234446
1365;-0,00234383
1366;-0,0023427
1367;-0,00234145
1368;-0,00234086
1369;-0,00234003
1370;-0,00233906
1371;-0,00233765
1372;-0,00233709
1373;-0,00233594
1374;-0,0023349
1375;-0,00233418
1376;-0,00233287
1377;-0,00233264
1378;-0,00233141
1379;-0,00233057
1380;-0,00232951
1381;-0,00232837
1382;-0,00232752
1383;-0,00232634
1384;-0,00232539
1385;-0,00232445
1386;-0,00232358
1387;-0,00232271
1388;-0,00232192
1389;-0,00232098
1390;-0,00231994
1391;-0,00231901
1392;-0,00231833
1393;-0,00231727
1394;-0,00231654
1395;-0,00231553
1396;-0,00231453
1397;-0,00231363
1398;-0,00231285
1399;-0,00231191
1400;-0,00231094
1401;-0,00230989
1402;-0,00230904
1403;-0,00230821
1404;-0,0023073
1405;-0,00230646
1406;-0,00230566
1407;-0,00230464
1408;-0,00230357
1409;-0,00230314
1410;-0,00230207
1411;-0,00230116
1412;-0,00230003
1413;-0,00229916
1414;-0,00229828
1415;-0,00229716
1416;-0,00229634
1417;-0,00229531
1418;-0,00229454
1419;-0,00229349
1420;-0,00229283
1421;-0,00229198
1422;-0,00229091
1423;-0,00229006
1424;-0,00228909
1425;-0,00228808
1426;-0,00228699
1427;-0,00228603
1428;-0,00228531
1429;-0,00228432
1430;-0,0022837
1431;-0,00228265
1432;-0,00228142
1433;-0,00228111
1434;-0,0022799
1435;-0,00227925
1436;-0,00227845
1437;-0,00227734
1438;-0,00227634
1439;-0,00227539
1440;-0,0022744
1441;-0,0022737
1442;-0,0022728
1443;-0,00227175
1444;-0,00227092
1445;-0,00227007
1446;-0,0022692
1447;-0,00226843
1448;-0,00226721
1449;-0,00226629
1450;-0,00226543
1451;-0,00226458
1452;-0,00226384
1453;-0,00226266
1454;-0,00226202
1455;-0,0022613
1456;-0,00226009
1457;-0,00225956
1458;-0,00225877
1459;-0,00225767
1460;-0,00225697
1461;-0,0022557
1462;-0,0022551
1463;-0,00225407
1464;-0,00225302
1465;-0,00225242
1466;-0,00225172
1467;-0,00225109
1468;-0,00224982
1469;-0,0022491
1470;-0,00224795
1471;-0,00224719
1472;-0,00224659
1473;-0,00224574
1474;-0,0022447
1475;-0,0022441
1476;-0,00224308
1477;-0,00224206
1478;-0,00224172
1479;-0,00224024
1480;-0,00223994
1481;-0,00223932
1482;-0,00223789
1483;-0,00223714
1484;-0,00223607
1485;-0,00223556
1486;-0,00223455
1487;-0,00223363
1488;-0,00223274
1489;-0,00223159
1490;-0,00223111
1491;-0,00222983
1492;-0,002229
1493;-0,00222808
1494;-0,00222779
1495;-0,00222663
1496;-0,00222513
1497;-0,00222507
1498;-0,00222364
1499;-0,00222312
1500;-0,00222259
1501;-0,00222157
1502;-0,00222088
1503;-0,00222011
1504;-0,0022194
1505;-0,00221852
1506;-0,00221799
1507;-0,0022175
1508;-0,00221683
1509;-0,00221541
1510;-0,00221486
1511;-0,00221431
1512;-0,0022133
1513;-0,00221152
1514;-0,00221085
1515;-0,00221052
1516;-0,00220974
1517;-0,00220915
1518;-0,00220799
1519;-0,0022074
1520;-0,00220672
1521;-0,00220602
1522;-0,00220506
1523;-0,00220436
1524;-0,00220354
1525;-0,00220278
1526;-0,00220227
1527;-0,00220087
1528;-0,0021998
1529;-0,00219973
1530;-0,00219883
1531;-0,00219787
1532;-0,00219734
1533;-0,00219674
1534;-0,00219577
1535;-0,00219485
1536;-0,00219433
1537;-0,00219307
1538;-0,00219241
1539;-0,00219136
1540;-0,00219018
1541;-0,00218935
1542;-0,00218839
1543;-0,00218767
1544;-0,00218681
1545;-0,00218606
1546;-0,00218547
1547;-0,00218491
1548;-0,00218398
1549;-0,00218321
1550;-0,00218214
1551;-0,00218164
1552;-0,00218061
1553;-0,00217985
1554;-0,0021791
1555;-0,00217826
1556;-0,00217754
1557;-0,00217676
1558;-0,00217588
1559;-0,00217482
1560;-0,00217399
1561;-0,00217312
1562;-0,00217216
1563;-0,00217157
1564;-0,00217064
1565;-0,00216973
1566;-0,00216921
1567;-0,00216829
1568;-0,00216692
1569;-0,00216675
1570;-0,00216535
1571;-0,0021648
1572;-0,00216378
1573;-0,00216302
1574;-0,00216246
1575;-0,00216126
1576;-0,00216074
1577;-0,00215996
1578;-0,00215901
1579;-0,00215816
1580;-0,00215749
1581;-0,00215653
1582;-0,00215559
1583;-0,00215486
1584;-0,00215406
1585;-0,00215318
1586;-0,00215287
1587;-0,00215182
